q, (a, b, c)
1.5, (-1192294431255.9038, 865373.3176901492, 1192279803932.7412)
2.5, (-315597376015.3378, 510888.8078318495, 315592240985.67694)
3.5, (-53773324.73020173, 56.93732120351727, 48741096.592309214)
4.5, (-24533482.36544146, 14.995066323422634, 18977738.012757305)
5.5, (-24628647.22956986, 9.829143440450805, 17709787.52507398)
6.5, (-23525924.003956858, 7.191987334846643, 16316260.894827807)
7.5, (-26124927.250387598, 5.234686885366944, 16908070.487808965)
8.5, (-16953337.9972165, 7.8247565114622954, 12865612.410955919)
9.5, (-13900997.539935414, 20.32032741992796, 14230854.894718345)
10.5, (-12754862.307339704, 18.15880694517365, 14297747.975133078)
11.5, (-23467908.783192158, 2.779157432020792, 13414013.656218754)
12.5, (-12623029.645727046, 5.225378400433915, 9167711.996841906)
13.5, (-9176069.67151414, 14.28835793580377, 9624310.564487139)
14.5, (-10620237.06283343, 4.288085381017226, 7478357.033532345)
15.5, (-4993845.453450558, 21.385209012876178, 5873066.480589172)
16.5, (-4921806.834355954, 17.053987896891808, 5711153.659563989)
17.5, (-4680064.481884683, 26.319087580412326, 5404785.312834944)
18.5, (-4828807.955044839, 4.834284637817141, 3934784.0998468404)
19.5, (-3450619.0428143824, 7.62800218870045, 3497894.2786570485)
20.5, (-4286092.561526996, 3.5814973352298343, 3156583.5724876877)
21.5, (-2899388.67849725, 4.886703231323971, 2618195.1208581473)
22.5, (-2251145.046957123, 13.127329790260887, 2651387.9358862247)
23.5, (-2275419.684578882, 6.676266010626286, 2259770.9912689514)
24.5, (-1624433.292849474, 12.815112711888952, 1950414.6327554237)
25.5, (-1940697.3301475313, 10.726686007549915, 2034540.2984214847)
26.5, (-1444581.706239841, 22.402835245966973, 1963130.6335348517)
27.5, (-1535959.5331111543, 12.703681168775903, 1757650.507108567)
28.5, (-1571408.6910618527, 13.346115007610337, 1776910.0587666698)
29.5, (-1245804.232639639, 8.082661656329869, 1369535.3114180234)
30.5, (-984260.4293665121, 11.774588409936039, 1179591.1454362152)
31.5, (-1002578.6680396678, 10.776854844643077, 1152738.1371749076)
32.5, (-1222777.1492099753, 12.983690488998652, 1352386.7413791833)
33.5, (-925160.4284381369, 12.80015942928158, 1061336.5783714058)
34.5, (-870678.6651550671, 10.217404905171108, 1003519.4630137079)
35.5, (-809423.4480001072, 11.832270795815294, 998391.5445971226)
36.5, (-818986.3947003339, 10.694262730436527, 967552.9424636951)
37.5, (-764129.3729925529, 12.323966637528653, 911390.2592188914)
38.5, (-650199.6682020606, 10.616042265900193, 789851.8603567338)
39.5, (-694279.9715136004, 10.345776287907622, 758754.4247220894)
40.5, (-665812.1157613924, 15.076766417349058, 811680.1724345288)
41.5, (-607955.2959121548, 11.776825143174936, 711324.5316175938)
42.5, (-760543.557993163, 11.571214719133526, 815572.5053150435)
43.5, (-548600.115949243, 8.565053567349354, 614198.0376261276)
44.5, (-453007.10991104785, 8.713057082640526, 525217.3688574693)
45.5, (-509082.3692492894, 8.102291435430281, 547412.1112953027)
46.5, (-462378.2815886327, 8.885125399553393, 509493.6214930063)
47.5, (-487420.97718105, 8.065104532702133, 531200.1129974346)
48.5, (-407367.3164327011, 7.125016724387282, 439766.7201072463)
49.5, (-349094.9764934812, 10.003909844349579, 411795.6980241492)
50.5, (-376464.0225668593, 8.844743138217925, 417605.98578724335)
51.5, (-322573.91203582566, 7.645224240785516, 372977.27194564673)
52.5, (-320315.47013715794, 8.970383347115803, 371410.51829568035)
53.5, (-260212.38380335688, 9.615523138769085, 317987.95129471814)
54.5, (-320105.13559189055, 7.041561824095182, 335983.73157213116)
55.5, (-288203.1746152319, 6.6901860750439965, 299895.72966303607)
56.5, (-312978.3967851955, 6.025061529387776, 310319.3433143417)
57.5, (-268872.4644570448, 6.592163449491008, 280902.09078440006)
58.5, (-229295.1377093759, 6.634591955938075, 249242.92276601668)
59.5, (-250589.0405767497, 5.473721281231876, 256807.15880758382)
60.5, (-245841.55633402526, 5.074932606848641, 245127.95720585148)
61.5, (-247871.10604351413, 4.646069925333983, 238743.29626889358)
62.5, (-215638.21718379462, 5.2483545448677305, 218939.48994529055)
63.5, (-209232.02998048757, 4.621221527361803, 203685.04473271008)
64.5, (-232602.9445532258, 4.409578544684319, 215485.47459823903)
65.5, (-195897.45812812287, 4.338036477237376, 189418.9898479937)
66.5, (-191575.88266577918, 4.371927845369012, 185076.60337708742)
67.5, (-198414.5014343163, 4.103399835218264, 182719.97729982698)
68.5, (-153345.5530521619, 4.368716381427052, 157794.49758838458)
69.5, (-173149.37257448016, 3.992518319520583, 167281.7942005846)
70.5, (-136784.7457819643, 4.417262432523023, 145709.7849605874)
71.5, (-126282.97630362617, 4.128127912020877, 135991.33433710874)
72.5, (-128819.58410014203, 4.21734291163044, 135453.52414756524)
73.5, (-112207.63795323853, 4.976034179134899, 129735.55917853689)
74.5, (-108332.36075341837, 5.476208290719323, 128480.50141242088)
75.5, (-108542.5121916416, 5.070139081621204, 123885.20148959315)
76.5, (-111868.46738530371, 4.299268449790366, 122384.24110827548)
77.5, (-126499.90444275588, 3.393816950524539, 123683.43419550703)
78.5, (-117689.59049635338, 3.13274982079451, 113385.01498820557)
79.5, (-122395.9116485643, 3.179572489504233, 117407.4013206551)
80.5, (-105105.4169092334, 3.958902636951187, 113041.75992685353)
81.5, (-124505.90885004934, 3.3881913192500757, 121230.7863366061)
82.5, (-100495.49412528153, 3.766599973876036, 107336.69092670633)
83.5, (-108302.78831673064, 3.3704777892638496, 110954.86106596226)
84.5, (-86276.28991753582, 3.582174846856232, 93933.28809168612)
85.5, (-100301.08434529806, 3.3741754789194816, 98205.70471652328)
86.5, (-81612.89079218841, 3.9101778336305952, 91246.36966755943)
87.5, (-82924.08438091137, 3.742191394702988, 90155.13037608023)
88.5, (-91586.71839290591, 3.440371823050209, 93556.87096608432)
89.5, (-68314.50796374852, 4.482946321283218, 82342.7748921932)
90.5, (-64512.42921010585, 4.353331227902425, 77785.21317577371)
91.5, (-66205.61234510572, 4.477179728810886, 79604.63907483767)
92.5, (-69536.4355067673, 4.292528864567664, 78097.6996919862)
93.5, (-82231.4947855145, 3.642344350679459, 84046.73600344015)
94.5, (-63002.83017510091, 4.499288291515542, 73648.69331981645)
95.5, (-69790.90097549849, 3.541063328907852, 74952.2598426748)
96.5, (-50638.84252132637, 5.671790873941701, 69246.35354908691)
97.5, (-51430.688991162744, 4.513107971066325, 64973.01704958882)
98.5, (-45576.4787835805, 5.867579193300986, 65366.268700648994)
99.5, (-46700.17105092259, 5.085845945116001, 62147.556919754614)
100.5, (-54685.563844874414, 3.7106704016409107, 63434.788447529936)
101.5, (-33734.74594457797, 11.070862864442782, 63835.34084913905)
102.5, (-55891.323214245225, 3.951258524097409, 64324.88866654279)
103.5, (-57437.60695683587, 3.552171377880296, 62631.78229543326)
104.5, (-40275.3603457058, 6.325978684111181, 59593.768568276)
105.5, (-54287.29497557168, 2.852017126171051, 56494.224315925814)
106.5, (-39407.563216636474, 3.5628627459492623, 48908.97027233657)
107.5, (-45591.508451343274, 3.339923911208332, 51141.4109972791)
108.5, (-26192.463293731686, 8.10088591108667, 47201.9318078562)
109.5, (-34009.66094106541, 3.9876821708934265, 43991.51959087636)
110.5, (-21803.51102587563, 10.951505044739907, 44583.268279562326)
111.5, (-29832.349700067363, 4.58211949753747, 42584.477984046964)
112.5, (-36530.498366450825, 2.9371213952176833, 41545.80450905349)
113.5, (-32679.479938367025, 3.7811799331530676, 41053.48619328431)
114.5, (-30328.803839328582, 3.8292897459405237, 38798.44375917791)
115.5, (-31653.89161099861, 3.511086784389272, 38971.40556169748)
116.5, (-31162.96097601782, 3.222756634341538, 37172.96726394699)
117.5, (-28809.344702877832, 3.5760527565316362, 36545.94711497788)
118.5, (-27408.931834898278, 3.6900936384022383, 35610.14042284384)
119.5, (-24323.1574162925, 4.001194159527083, 33687.47910432142)
120.5, (-21473.0174346486, 4.44074067924126, 32016.544351029686)
121.5, (-19439.51131748614, 5.003306143284475, 31925.727824860256)
122.5, (-24994.842616427337, 3.096653309058238, 31469.400661025124)
123.5, (-23679.244563134922, 3.1492175791944064, 30156.69668683176)
124.5, (-22643.48269196349, 2.7636517944405483, 27630.47226086522)
125.5, (-25465.979325630185, 2.197601164945543, 27803.389497586664)
126.5, (-25042.3710481348, 2.2075207027716193, 27543.968146413616)
127.5, (-26574.788191351054, 1.9947609052611632, 27551.647874729464)
128.5, (-23450.25365625201, 2.3501138136456428, 26357.519490177747)
129.5, (-19024.42375762284, 2.836869343692217, 24929.569258154414)
130.5, (-17031.27031530563, 3.182337413616244, 23601.287021180015)
131.5, (-15719.372120799617, 2.8750145224577035, 21470.816464756077)
132.5, (-15857.95289503848, 2.720337271256917, 21296.267572672157)
133.5, (-14023.297435411625, 2.9192304170394094, 20474.689047768505)
134.5, (-5897.992730705656, 19.332331619875344, 20482.635341363388)
135.5, (-14585.511083743953, 2.304960950224631, 19361.518775345714)
136.5, (-17128.608423068352, 1.8746147880770614, 19784.41332529433)
137.5, (-14071.294161593503, 2.6061356290261064, 19118.87794900459)
138.5, (-14657.849956953074, 2.1601098089698336, 18103.520577993793)
139.5, (-15913.7989794241, 1.9988933872242043, 18417.019383014336)
140.5, (-16586.098751917107, 1.7454322424378983, 18186.090073699368)
141.5, (-15714.519534959418, 1.8778929937624134, 18434.996518584358)
142.5, (-18841.612811089617, 1.4802079212946466, 18574.822029163483)
143.5, (-15329.94444900202, 1.7149884539222566, 17246.38194501571)
144.5, (-15676.361248134624, 1.6862079494964275, 17190.491137446355)
145.5, (-13792.662785613082, 1.808790345817082, 16241.148850961376)
146.5, (-14088.267017552005, 1.6934829726564826, 16133.996706309135)
147.5, (-14731.75371567363, 1.524107795356329, 15522.446698773687)
148.5, (-12199.620499053877, 1.8251699628224825, 14676.342703396364)
149.5, (-10809.277943886627, 2.049256065164639, 13986.733841739908)
150.5, (-11995.690396440425, 1.8745929862048925, 14435.62101220875)
151.5, (-9701.649790148529, 2.3150303576358664, 13866.260402937885)
152.5, (-8929.029305864722, 2.32710291582148, 12702.690597761042)
153.5, (-8373.315887489056, 2.3617615366771774, 12329.430546157695)
154.5, (-9077.124909013926, 2.064720653140481, 12193.003032331715)
155.5, (-8440.725838454748, 2.4460125629273066, 12220.887379819877)
156.5, (-7899.951158793127, 2.39037856779446, 11544.74471116166)
157.5, (-8380.249631776083, 2.0512299145578186, 11475.156054135103)
158.5, (-7326.183942732603, 2.1224772803677863, 10663.929229867179)
159.5, (-3147.392518467675, 15.722726534213592, 11126.732968777002)
160.5, (-2877.7342007184648, 15.063396463857634, 10695.172823463927)
161.5, (-3130.085274958854, 16.37952642715478, 11184.415712378177)
162.5, (-7849.431484421445, 2.1112343905353725, 10738.118547534526)
163.5, (-7762.736181470695, 2.3887189916863005, 11064.925767588893)
164.5, (-7517.904523105334, 1.9936596766174914, 10168.796668910247)
165.5, (-6817.1491566740115, 2.2811020174101397, 10059.52374299718)
166.5, (-2759.14991152751, 18.111592758973273, 10067.089847597135)
167.5, (-7678.9950429825085, 1.8271172882741027, 9867.327048009822)
168.5, (-6376.52989843403, 2.2312525807724395, 9779.758432061773)
169.5, (-2638.093604160615, 29.62169156399555, 9903.275916280887)
170.5, (-2428.9756729480223, 30.98819638717889, 9373.733248436016)
171.5, (-6822.0015073373, 1.7712886979107907, 9018.950942507112)
172.5, (-2501.0563901747905, 26.967852714140808, 9507.872706221773)
173.5, (-5492.958444843518, 2.295776552348896, 8587.113859091356)
174.5, (-7202.1745354308105, 1.5138300764529125, 8530.714877573635)
175.5, (-7083.15724409218, 1.6265721291515187, 8531.044426391802)
176.5, (-8181.220655199258, 1.2771249598447973, 8508.195900254748)
177.5, (-8277.532982113611, 1.4137639898568473, 8839.201772444218)
178.5, (-8757.481769500702, 1.1258990162723759, 8258.485319356)
179.5, (-7554.937382813799, 1.1754378211064027, 7660.560043721069)
180.5, (-6950.948135006724, 1.1801118603619056, 7208.972938015009)
181.5, (-7149.046328788295, 1.112133670566972, 7021.408816128026)
182.5, (-5942.333111902516, 1.3095000324413257, 6927.893047650537)
183.5, (-6672.789737631793, 1.104922854545101, 6794.451992142316)
184.5, (-6394.594986020108, 1.173930667948399, 6691.0838881393065)
185.5, (-6298.3475126829835, 1.2441915878837426, 6716.6511239991405)
186.5, (-6273.835304126515, 1.1772766468683709, 6483.872832443187)
187.5, (-7435.356766461084, 0.9652891853273796, 6570.528747692429)
188.5, (-5753.477963067038, 1.166171568118029, 6158.864651408206)
189.5, (-5364.450530758788, 1.123133021749661, 5786.789309475652)
190.5, (-4450.486850921119, 1.2226188207513382, 5432.903192411174)
191.5, (-4744.0554880784475, 1.1410123541911559, 5312.121793132231)
192.5, (-5318.6889495053865, 1.0160130032529173, 5313.49363739171)
193.5, (-6035.665119994698, 0.8832131892386368, 5215.054648351995)
194.5, (-5492.333655557579, 0.9858267306994445, 5244.505871619464)
195.5, (-7073.366502686163, 0.7895491010994943, 5242.432650791556)
196.5, (-7155.2163592862835, 0.8071547269583244, 5312.031016013674)
197.5, (-5076.886360279416, 0.9594577442853818, 4838.209709340494)
198.5, (-4813.7692089941565, 0.8851285982910175, 4483.3265855896625)
199.5, (-5903.175834927439, 0.8320382275737902, 4766.073560049051)
200.5, (-4976.141898423123, 0.9279957791814455, 4593.899252542159)
201.5, (-4738.242095661801, 0.8967219135857073, 4371.189243686884)
202.5, (-5336.0966409221155, 0.824751936104882, 4433.652739534149)
203.5, (-6214.895144136428, 0.7568232563864749, 4508.2414649932125)
204.5, (-6663.462749037656, 0.7079451512524362, 4467.0199406107085)
205.5, (-5228.994149196188, 0.779946741707068, 4085.935904058631)
206.5, (-3837.8879321093586, 0.9266798564068969, 3768.9454597387694)
207.5, (-2864.878129304229, 1.0749500560829588, 3508.727270402827)
208.5, (-2907.9036157651194, 1.0557377220119317, 3461.4228267652225)
209.5, (-3506.196801161458, 0.9092614066868357, 3477.2902430456015)
210.5, (-2782.1480803371096, 1.105475158644413, 3391.0404042543314)
211.5, (-3612.0474685662575, 0.8725283602873352, 3369.445782148016)
212.5, (-4752.830466794194, 0.7306088830549894, 3457.5137893791657)
213.5, (-4712.482119664197, 0.6897119862019803, 3352.838777639587)
214.5, (-2679.9179030917535, 1.0042244964747526, 3075.0764084747834)
215.5, (-2486.4823072248546, 1.0361181021964194, 2952.076013472771)
216.5, (-2597.8236004536793, 0.9475503784579667, 2893.774915448399)
217.5, (-2215.956326651301, 1.1294577574271139, 2920.3685493822927)
218.5, (-699.7796829403919, 31.92545517575437, 3125.4042880397883)
219.5, (-2617.5451484276377, 0.9373515988508783, 2785.1970523312043)
220.5, (-1756.634196745768, 1.223524259212866, 2681.0427339540506)
221.5, (-1972.1550874434918, 1.1177710037269792, 2613.7095149260053)
222.5, (-2255.259561888367, 0.9757142804751882, 2544.4208773330047)
223.5, (-542.8985700474477, 25.832644891829002, 2619.180176089928)
224.5, (-1852.3785911256557, 1.0592613077232258, 2373.2155390463813)
225.5, (-1784.1637033135469, 1.1313513313956656, 2400.9165677095557)
226.5, (-684.151748813639, 42.25372137325159, 2741.061568421841)
227.5, (-604.3367201858878, 33.68122715020805, 2598.653202030925)
228.5, (-579.0297941768312, 39.78081432674414, 2455.9852537441407)
229.5, (-505.80864825901165, 21.53798441299413, 2198.4222122618576)
230.5, (-502.89713098525255, 26.406224852328283, 2285.1797743132197)
231.5, (-518.016298845569, 32.243913107338535, 2259.0489701035526)
232.5, (-464.0466175812285, 30.570561875953043, 2143.1884181541186)
233.5, (-483.7458941327502, 30.434376909188085, 2092.467977640485)
234.5, (-404.9656004287146, 24.749946731311624, 1967.7407813957182)
235.5, (-506.5498141530101, 26.936910822268413, 2113.9971274925597)
236.5, (-417.03417435671844, 21.961367639639118, 1936.3797135691916)
237.5, (-386.86055709842765, 24.817520923707562, 1913.626750189015)
238.5, (-431.28578613865056, 18.906268751491282, 1905.5224723885588)
239.5, (-443.1125766541392, 23.329384539949448, 1904.505741245186)
240.5, (-478.88073213896433, 25.974212189122543, 1949.1326602995844)
241.5, (-433.8921757496309, 22.803811259933997, 1882.8529218073352)
242.5, (-401.1245222342261, 25.329800702201457, 1837.6963823806013)
243.5, (-369.9101739972271, 20.979622305677996, 1722.0352455057405)
244.5, (-333.3887306813665, 20.070792171183445, 1679.5978491914595)
245.5, (-375.9819047782304, 21.103279784157824, 1714.0642097562159)
246.5, (-915.0702432370142, 1.2359040539369717, 1534.2145141379506)
247.5, (-1004.5855865452211, 1.1618674817876797, 1529.6195004501235)
248.5, (-310.2290797993102, 19.36925900174901, 1560.3192495832766)
