q, (a, b, c)
1.5, (-637104716184.0481, 368853.84241338767, 637117033508.2438)
2.5, (-97208299.392895, 80.72346356343704, 103939421.80823882)
3.5, (-48366428.88008716, 17.524054570221775, 44083587.939906895)
4.5, (-68525920.6740689, 19.66904898933835, 57996698.86316436)
5.5, (-79876114.30238219, 11.196131929876039, 57918492.5992989)
6.5, (-47311871.43847154, 13.24803834841088, 36357910.49452146)
7.5, (-35560013.00990592, 7.989365490365378, 25137732.15018196)
8.5, (-30619983.687787183, 6.559974130560318, 21432634.359855395)
9.5, (-34262161.11015458, 5.314341953090619, 23445542.312531732)
10.5, (-37177731.73159361, 5.1360920279488305, 25893465.396041684)
11.5, (-39917585.28634186, 3.693093914153226, 24759407.494463496)
12.5, (-20419258.051504053, 6.048825586170358, 14909270.23562874)
13.5, (-22026310.97891829, 3.9598170528849774, 14185364.837833118)
14.5, (-17445624.238082387, 4.206971597579423, 11893951.598988753)
15.5, (-16712586.85482008, 3.9422341407984653, 11225439.90545886)
16.5, (-13070745.174977168, 3.472373074066784, 8507750.018403629)
17.5, (-10859280.067065252, 4.06221089178814, 7476516.808476516)
18.5, (-11927524.410191389, 3.9201569007942676, 8282613.36455275)
19.5, (-9866246.53667, 3.4740590371963767, 6728559.389543671)
20.5, (-8927650.124038234, 3.7597938321662756, 6309157.931341225)
21.5, (-9734054.039441092, 2.9712506112265866, 6318754.927483889)
22.5, (-8820070.6875051, 3.019858802907803, 5841243.280603025)
23.5, (-9027719.336616985, 2.811657522412359, 5765150.5696805585)
24.5, (-7762873.336345987, 3.0361079961915944, 5210082.492593685)
25.5, (-6469433.384976867, 3.072401317543581, 4487904.966210533)
26.5, (-6687774.380868638, 2.9184035157695414, 4586697.044254883)
27.5, (-5102362.133022733, 3.451974192449748, 3853684.490916834)
28.5, (-4710245.874735334, 4.173390028389078, 3977903.5107748522)
29.5, (-4043739.312013981, 4.564970208604168, 3521023.1706857826)
30.5, (-3415522.030337941, 5.276606942793862, 3189566.6726756715)
31.5, (-2435647.4620833327, 9.346390612059679, 3248808.759908569)
32.5, (-3510265.6541364267, 4.314120568866793, 3064654.019667446)
33.5, (-3311187.9182348754, 3.3915173920151673, 2628665.3659527884)
34.5, (-2533311.322973116, 5.154010681275235, 2447429.8359231516)
35.5, (-2322849.0754724606, 6.2671917762744185, 2539953.500189746)
36.5, (-2299374.3349032374, 4.425243588813535, 2268806.0745678935)
37.5, (-1650684.5061055175, 11.286983381949863, 2301089.6372084827)
38.5, (-2193858.2270696866, 3.351623122712671, 1878503.9663828625)
39.5, (-2306624.1786324345, 2.85269652008994, 1775675.3606309353)
40.5, (-1637851.7899823198, 5.4036900293415115, 1800924.6120957944)
