q, (a, b, c)
1.5, (-3099580765685.5693, 688106.3325693068, 3099516642645.677)
2.5, (-1598675035380.534, 766096.2013154622, 1598661115910.5298)
3.5, (-2773388174446.7466, 1290930.0535918826, 2773376783977.3945)
4.5, (-128728602.01505665, 32.43043334172725, 111093606.12569715)
5.5, (-113409755.55356717, 29.971159788722705, 96235885.4393661)
6.5, (-74700326.39940926, 14.013122744607955, 56581733.76588869)
7.5, (-79386471.01924415, 11.01223949842455, 56200794.44612899)
8.5, (-60668346.415420935, 14.988892175173426, 46718367.302782334)
9.5, (-55830315.485719964, 12.056234362090827, 44077533.649405666)
10.5, (-47078974.7530887, 7.08556255553284, 33219800.991260655)
11.5, (-29701116.705743648, 5.958011042818295, 20092026.924228985)
12.5, (-23502943.699440345, 7.883781776705241, 17136554.36634498)
13.5, (-25535283.191047404, 7.764754473047058, 18979843.056568254)
14.5, (-26679589.62542643, 5.523846725407603, 17806725.365594063)
15.5, (-20014248.836025648, 7.115797852693022, 14995328.125279386)
16.5, (-13015482.19132597, 6.237311786838707, 9500665.230877053)
17.5, (-11473899.037084155, 7.206736112046832, 8871004.81455422)
18.5, (-10090459.446462946, 11.842353697324608, 8702014.659936287)
19.5, (-9560527.342019558, 9.91926239878875, 8264074.915083359)
20.5, (-8037864.534906338, 7.952228114707732, 6548694.188900486)
21.5, (-8147285.840039698, 8.341934403560535, 7007071.528878918)
22.5, (-5564714.201740774, 6.712485610864129, 4685249.320493562)
23.5, (-5763248.485229515, 6.450728291330751, 4662183.630677021)
24.5, (-4427797.926772424, 5.814343855198693, 3625544.6945467643)
25.5, (-3382793.1892441264, 16.1487949630086, 3953714.5228749113)
26.5, (-5295271.01791205, 3.282148412008352, 3556303.5531913773)
27.5, (-4821505.257948938, 3.1779651348688285, 3318979.7454004628)
28.5, (-3878426.3405831405, 3.1413166794157443, 2634988.3900253163)
29.5, (-3367657.9041275135, 3.3037353472219015, 2358783.107913694)
30.5, (-2563669.4434770197, 5.77294538853734, 2373921.670045198)
31.5, (-2756916.965162701, 3.6597366460151224, 2091001.135209251)
32.5, (-2407670.2957756766, 6.73497084399888, 2332945.8813921297)
33.5, (-2049815.6415881577, 6.763530881045631, 1992082.3519592788)
34.5, (-1948698.0998772823, 5.335319657388648, 1860734.5371054157)
35.5, (-2222273.3551687137, 3.7878022121969934, 1752475.878131061)
36.5, (-1302524.014251483, 15.49991830477434, 1737409.1839495152)
37.5, (-1458095.5473384636, 5.396870182865531, 1426821.9950798468)
38.5, (-1507142.0878899721, 4.465979376859718, 1332229.1613249413)
39.5, (-1119470.467782862, 8.350193869244693, 1290648.975579175)
40.5, (-1329358.3814039181, 5.847048348293603, 1237418.7378889916)
41.5, (-1282759.550416946, 5.004661646222413, 1145055.0798949974)
42.5, (-1219077.0199197035, 5.038391883598032, 1093425.8208433816)
43.5, (-998035.8825162661, 9.277085600528354, 1140425.9174606553)
44.5, (-902411.0249780127, 10.118032544647809, 1038517.237678182)
45.5, (-884974.8875423014, 5.576435134201363, 855465.6321555477)
46.5, (-813792.4338689669, 6.447403504568023, 830668.8678098882)
47.5, (-678110.9966021971, 10.981997213021197, 831653.0081273675)
48.5, (-660326.6847869843, 8.116449797820424, 755206.5468165131)
49.5, (-560460.168238909, 15.002891608448184, 794563.3977023027)
50.5, (-492260.1936292491, 9.64699180356939, 634399.6028235441)
51.5, (-596747.6356354866, 5.238158076722165, 598509.1351573085)
52.5, (-786410.1774988258, 3.629502879103069, 650516.3045451337)
53.5, (-633142.8260944065, 5.436310600617011, 620950.3053516733)
54.5, (-499865.4358120016, 8.87685419584204, 621402.6069084811)
55.5, (-552655.4559415778, 5.982603245213658, 600185.2364978758)
56.5, (-610639.119037885, 3.8776215998665777, 548083.4453236257)
57.5, (-459233.2507208341, 6.195846591718766, 520418.252388395)
58.5, (-341314.2989983047, 9.712942201410797, 464402.88380252407)
59.5, (-408209.6218758568, 6.014506358800861, 469972.1544165807)
60.5, (-400777.876939331, 5.368198095592062, 459011.7453000422)
61.5, (-367709.9112934566, 5.811222421819424, 431985.70708326326)
62.5, (-314859.74387395737, 7.797210802890129, 398333.7281551334)
63.5, (-329473.31993030565, 5.843266127619301, 371984.17836866865)
