q, (a, b, c)
1.5, (-600085860773.5096, 383062.57640932023, 600069314802.3716)
2.5, (-3111294099616.283, 1784814.1566527884, 3111270949289.6763)
3.5, (-251067339880.4689, 347600.60416229034, 251060452407.8004)
4.5, (-329258686395.9375, 794481.8331678546, 329257171037.96136)
5.5, (-45881116.54567628, 98.65764032306242, 44788886.33993462)
6.5, (-20305221.698539447, 16.18637232282088, 16308593.451873368)
7.5, (-24210369.660498414, 16.690864348194854, 21137849.329993792)
8.5, (-20577956.257570814, 7.982219037319572, 15688662.360156652)
9.5, (-14997977.176019872, 8.338201147267377, 11817580.735935263)
10.5, (-18422164.554164227, 4.975594086278941, 12163332.762635004)
11.5, (-14955176.010162206, 6.501919137754212, 10965071.294356422)
12.5, (-11816756.111128602, 10.241328402604786, 9923792.775278559)
13.5, (-11573168.03701767, 8.095450605473095, 9118182.990918156)
14.5, (-10038690.68867209, 6.975839651642155, 7701309.919121801)
15.5, (-10397086.921926992, 6.878963864427083, 7711457.725564629)
16.5, (-8455205.256910313, 7.33642765148518, 6493221.267459463)
17.5, (-7918857.3725031, 5.261931064196274, 5572979.213533454)
18.5, (-5502217.724727417, 6.574541742966154, 4218341.75084934)
19.5, (-6059174.848335901, 4.814955281785136, 4316982.097968945)
20.5, (-5291723.97278493, 4.727141102584369, 3819408.6435763626)
21.5, (-5342785.505775951, 5.370877837697756, 4056748.0834182613)
22.5, (-5040116.822905712, 4.707512742161707, 3737180.9487838973)
23.5, (-4991483.802058855, 4.928929275037672, 3602854.544452905)
24.5, (-4205462.543120268, 4.327052025810449, 3021338.540628887)
25.5, (-3940921.89829511, 4.407066582430752, 2849692.6477314215)
26.5, (-3724581.8601215803, 3.2486981222471663, 2483777.86139336)
27.5, (-3232544.543968735, 3.0057375912157727, 2140810.9324889216)
28.5, (-2538013.735338331, 3.865696543038859, 1857896.5917854407)
29.5, (-2241870.3884104383, 4.116025059214636, 1765426.3473424476)
30.5, (-2465199.907242487, 3.268790894346891, 1812106.9206204938)
31.5, (-1989737.852091101, 4.138545818427142, 1653510.6335967868)
32.5, (-1819153.584821854, 4.460984385229837, 1493609.9211236949)
33.5, (-1855904.8490267924, 3.9854918478221495, 1429000.487211428)
34.5, (-1602585.4887976276, 3.9999674209169305, 1263824.2175595714)
35.5, (-1855086.2915593775, 3.365746406740076, 1365200.697794231)
36.5, (-1565489.082535805, 3.8449665353398625, 1254682.1782630822)
37.5, (-1281461.358425273, 5.169118375569167, 1199816.1960718755)
38.5, (-13598037085.590574, 1340530.2458447255, 13598709363.873512)
39.5, (-1032761.1488064801, 5.286021598803448, 1013329.9158277955)
40.5, (-745847.8361856986, 57.92941038321374, 1333194.6508500937)
41.5, (-956651.322245486, 4.866418206909689, 943535.7579324065)
42.5, (-3575106.9494930715, 419.32043571807657, 4086699.2817219105)
43.5, (-636915.2164624344, 63.22681089870817, 1118250.3036228353)
44.5, (-756523.8936688052, 5.659061175775315, 804467.506317941)
45.5, (-712382.0783924244, 4.312681367932032, 708734.3484498395)
46.5, (-695982.4248904595, 4.277936899135657, 704784.7966331511)
47.5, (-1600535.0607642918, 268.83889428027146, 2066137.6137936197)
48.5, (-635675.8172909996, 4.873782234080358, 676582.6224468974)
49.5, (-638444.0220841381, 4.0374585619736845, 636765.7130839693)
50.5, (-726741.1446934592, 2.976538008057277, 607765.6522406684)
51.5, (-710481.5352032537, 2.6364914212748847, 561004.2863248803)
52.5, (-580381.4556755483, 3.8044102396451813, 530225.1705197806)
53.5, (-461284.7936895211, 4.636926175802526, 494845.6670307904)
54.5, (-527406.6046695607, 3.8245038275400858, 498361.34614982776)
55.5, (-597678.551457937, 3.131599134738893, 509158.18105617794)
56.5, (-556105.9229254228, 3.1874149923364556, 476866.36952042056)
57.5, (-422927.9784554385, 4.047319643011237, 444566.1519458375)
58.5, (-467743.2965982035, 2.8798484978653995, 414909.3776420311)
59.5, (-575462.8750342252, 2.013268473261829, 413515.750297585)
60.5, (-437433.1043935138, 2.817486061144804, 389817.166584784)
61.5, (-418920987.2738114, 162524.057802338, 419183925.7707277)
62.5, (-1289046304.2158868, 553333.6807933461, 1289298386.8372872)
63.5, (-479663607.45395607, 227917.65945145205, 479913349.8388752)
64.5, (-1536003854.3990552, 620709.5140871014, 1536221395.3533018)
65.5, (-984327410.4693633, 463981.3911308704, 984545743.5739441)
66.5, (-1041548541.7933292, 510288.96485328005, 1041750208.609481)
67.5, (-292243.87076273776, 117.24937308825265, 482919.35454086954)
68.5, (-2924396.016069255, 1803.800262697997, 3120281.3421116127)
69.5, (-534129.2197586655, 226.82567181485152, 709685.5748491947)
70.5, (-919465109.8126007, 489504.24739642994, 919648222.51025)
71.5, (-784032969.3665416, 449079.271045912, 784205278.9392679)
72.5, (-673366559.8482132, 406037.10963578406, 673537099.5584258)
73.5, (-427278583.546278, 276733.9518326175, 427441411.5211102)
74.5, (-342702237.0618227, 234867.44913336736, 342852474.23740506)
75.5, (-147388309.41875288, 102789.97858491776, 147532815.20214406)
76.5, (-247488981.3775532, 174427.064991254, 247634809.6762873)
77.5, (-721464451.853655, 511178.4746381978, 721605075.0554008)
78.5, (-680848218.8461536, 457374.17982177885, 680986188.6007636)
79.5, (-468062972.8996292, 341229.66063981113, 468195407.6709383)
80.5, (-436124717.6918186, 320497.15764894604, 436246279.1462916)
81.5, (-288810531.5586878, 186126.41642353986, 288929464.1354747)
82.5, (-400006940.4819826, 281298.9339884432, 400121466.8537081)
83.5, (-585373184.9124138, 413155.6158304325, 585480550.3722036)
84.5, (-905736529.5126585, 663651.7889983761, 905839723.1530882)
85.5, (-443303277.847826, 309227.47220935527, 443403100.0747345)
86.5, (-703039178.2650422, 633634.0601924474, 703135708.6073021)
87.5, (-201842239.56710124, 159571.69226571158, 201932078.86969224)
88.5, (-189513699.68475237, 183903.01327108112, 189610415.08452213)
89.5, (-581504924.2631563, 490970.8039098822, 581589152.986269)
90.5, (-485346937.8084125, 448834.18785148504, 485438701.2397725)
91.5, (-616471011.3923038, 642325.037270358, 616555073.1528866)
92.5, (-623178.4467266204, 710.1615920183685, 705162.8997036122)
93.5, (-223012322.59066743, 229944.3719018443, 223092640.44330117)
94.5, (-262911488.9113493, 297144.93244693085, 262987169.5143801)
95.5, (-207892.35198141122, 191.81931735503036, 284185.7753336543)
96.5, (-325420.9353039962, 389.4567847501977, 398844.4248620707)
97.5, (-124623.6733028374, 144.60816447914, 194808.17988832778)
98.5, (-77428.20007235356, 66.13197293472496, 139652.43798612567)
99.5, (-97623.64776493853, 115.77955428053781, 159197.80078644856)
100.5, (-76421.91472027093, 79.09422785709722, 136706.09824300872)
101.5, (-85589.7966637004, 105.07489013311798, 142588.37030621956)
102.5, (-58840.96585447743, 50.59100673725349, 115198.33431564661)
103.5, (-54342.56490347882, 41.71622132148299, 107861.27743964757)
104.5, (-69461.0446165893, 74.85092244334524, 121548.92962859024)
105.5, (-64872.552638205685, 76.95288129149377, 117424.5594461471)
106.5, (-88034.65297873964, 118.53483176650478, 138423.4463443798)
107.5, (-65565.54654822734, 89.01572078402806, 117069.95863979598)
108.5, (-43666.348647762454, 56.19121855938354, 94994.78211013094)
109.5, (-68660.0787560144, 107.61185176114485, 118186.32308408273)
110.5, (-42014.5608598317, 44.65238495368088, 89082.85383322048)
111.5, (-34041.210859802406, 28.98738751815703, 79429.9493705499)
112.5, (-32178.874173407195, 24.991614624515538, 73489.26085394407)
113.5, (-32996.19095195939, 37.290699021894625, 73411.25133177884)
114.5, (-29573.233325177178, 25.737862236452454, 67541.66475023466)
115.5, (-34398.57590644067, 31.46462897425862, 70371.9116563699)
116.5, (-30645.130265604967, 29.912264975519758, 65542.7554633542)
117.5, (-28232.790381328712, 26.74678516549045, 63030.64182920453)
118.5, (-27490.569598708436, 21.346242487063783, 61487.81364031953)
119.5, (-25717.123351796945, 22.391277316789893, 58554.17543327288)
120.5, (-24825.89845532478, 20.803607816875402, 57609.18586574845)
121.5, (-22868.843902633675, 21.410215672522433, 54780.48442490812)
122.5, (-23040.357357353336, 21.2060781146635, 53928.53747465691)
123.5, (-23113.175604465407, 17.456925690325615, 50627.04612908467)
124.5, (-21431.1756731014, 15.039999855129178, 48862.53491344462)
125.5, (-20242.974071940247, 18.15285127920227, 47661.924753436215)
126.5, (-19153.97197005449, 16.574507467380997, 46373.39100544614)
127.5, (-18813.20473044736, 16.636013837987438, 45494.48334446767)
128.5, (-17796.787755537072, 16.028735504137913, 43307.32310374958)
129.5, (-18964.735864014932, 11.537844058935208, 41702.43340536324)
130.5, (-20174.848940523392, 12.392457519223596, 41171.16737347171)
131.5, (-17737.608467833885, 12.386095500758096, 38986.26946608268)
132.5, (-17679.93983699176, 11.881236574063506, 37892.591957422235)
133.5, (-16555.945606723115, 11.875459859632526, 37372.58996635869)
134.5, (-16560.340470038685, 12.874089650804404, 37031.11324351277)
135.5, (-14413.043221003152, 11.022115220568798, 35096.77144802783)
136.5, (-14342.05821835385, 10.057626734009443, 34334.34281685164)
137.5, (-15587.136363143512, 9.98178564922768, 34223.55347670407)
138.5, (-15641.79579650841, 11.40090776324505, 33971.263700392214)
139.5, (-14731.141749996852, 9.736917126576119, 32678.55501574459)
140.5, (-13654.653839003775, 10.078518425071389, 30555.35855110976)
141.5, (-13043.142677974485, 11.477925408689284, 31366.201884169455)
142.5, (-13264.62888615363, 10.813257548211695, 29832.86050527961)
143.5, (-12116.747222759706, 9.66473144039707, 28656.448134347127)
144.5, (-13906.058442437863, 8.832239636672345, 28761.886385861708)
145.5, (-13587.697187794513, 8.848044841020117, 27734.60606066566)
146.5, (-13287.564551459795, 8.428823857172583, 27931.73730315778)
147.5, (-12282.750662629656, 8.500317527668026, 26658.043271437324)
148.5, (-12556.934922456545, 9.065309890952449, 27181.808350356358)
149.5, (-11571.010393311528, 9.542759197964733, 25088.79493044258)
150.5, (-11954.792322244659, 7.8850495435839125, 24383.782054356547)
151.5, (-10433.948619049417, 8.460803657831931, 24644.524178360258)
152.5, (-10707.423311630386, 7.654963374057049, 23356.87662371949)
153.5, (-10447.216468596396, 7.559982140098523, 23093.752993007405)
154.5, (-9852.994698461902, 7.9087022667121225, 21544.201359565)
155.5, (-10127.316592405978, 7.34381823297192, 21554.98644107996)
156.5, (-9502.373474511789, 8.211193634220825, 21056.55190247793)
157.5, (-8876.550144013834, 7.927576512876228, 20267.03357083681)
158.5, (-9179.920308717683, 6.879782915898371, 19877.82731225655)
159.5, (-8751.617416699233, 6.807316464876869, 19175.285275786697)
160.5, (-8544.813155739112, 6.709436343585162, 18991.944864187986)
161.5, (-9012.490249910164, 7.024807217076529, 18666.568290573054)
162.5, (-8994.658070668347, 8.50512984658363, 19327.130309212986)
163.5, (-9182.436002838305, 8.044580483328202, 19043.905657734227)
164.5, (-8811.060021554782, 7.311494174490979, 17874.495827800118)
165.5, (-8525.107331639852, 7.397118220874547, 17677.361034596124)
166.5, (-8812.331146450948, 7.914541804342598, 17670.408409450873)
167.5, (-10254.415290275065, 7.795087155794975, 18253.571751356416)
168.5, (-9188.616677635504, 6.986889929159512, 16964.548838348463)
169.5, (-8360.828643438566, 7.185614849369127, 15878.241264844452)
170.5, (-7421.945669914261, 6.650981963190397, 15355.010469076558)
171.5, (-7764.466806860956, 6.6314614846513225, 15403.364706080238)
172.5, (-7915.842139172449, 7.046098479070936, 15749.054066570801)
173.5, (-7336.850134863387, 6.462920119167917, 14710.91149861494)
174.5, (-6762.325216839725, 6.500388536321566, 14063.021731119814)
175.5, (-6697.283360759902, 7.3398556167897056, 14038.222393534117)
176.5, (-7156.389614546959, 7.607098133329632, 13992.656998159724)
177.5, (-6536.953543142431, 7.71348832219771, 13539.28633425718)
178.5, (-5653.219765870687, 8.640866158587245, 12955.890736219459)
179.5, (-5934.875644488752, 7.282746358293908, 12794.521469699042)
180.5, (-5562.4833747943885, 6.67142082388192, 12465.293356964445)
181.5, (-5145.235736569605, 6.645520034926585, 11686.674229428427)
182.5, (-4971.853788907154, 6.852111641657872, 11707.22531639516)
183.5, (-5546.92403014029, 7.9182456175228735, 11948.511368661611)
184.5, (-5294.352140376236, 7.062970748666532, 11633.37734635908)
185.5, (-4932.484167278442, 8.217515142350646, 11197.829536538182)
186.5, (-5210.696003710682, 6.832889311673192, 10981.178642792349)
187.5, (-5133.9672904896115, 6.667191274240197, 10733.496738683467)
188.5, (-4848.91123747182, 6.616841245902551, 10084.870384118698)
189.5, (-4772.1270254863575, 7.10853879365551, 9936.376878009409)
190.5, (-4462.734616825723, 6.963934258338686, 9450.197001957258)
191.5, (-4554.1495814842865, 6.021549751456377, 9422.346555935903)
