q, (a, b, c)
1.5, (-417691127446.9061, 312148.9500428663, 417686591321.5507)
2.5, (-67723361.3602421, 80.0407517821929, 66108955.55204336)
3.5, (-155562272584.1871, 212807.37362761013, 155558972059.2496)
4.5, (-98738676.43711947, 41.549581703533484, 87553971.94696169)
5.5, (-37401332.09930278, 13.046510736508273, 28710918.26085875)
6.5, (-43348704.7888207, 51.38938554140347, 42408900.65234416)
7.5, (-27632376.61681679, 30.805389087215033, 26863470.495192148)
8.5, (-32803271.43473556, 43.043348389179506, 31265694.822193198)
9.5, (-18562032.162075944, 19.3605243707064, 16821976.097094074)
10.5, (-21107171.941385552, 10.044517825937206, 16426308.86273669)
11.5, (-15923235.99380775, 8.18615189066296, 11954832.377015151)
12.5, (-12085329.387141118, 7.131558502540581, 9182003.382904647)
13.5, (-15138867.323539075, 8.04760288375135, 11742395.705258437)
14.5, (-16069683.815701593, 8.199464060855725, 12028260.174343014)
15.5, (-11012326.023984978, 11.865906790605207, 9134047.875237633)
16.5, (-11186619.939826166, 13.36136923552642, 9873660.840205485)
17.5, (-8577776.86611233, 10.246863322000106, 7393477.804196656)
18.5, (-7871954.727980246, 9.889021647734145, 6461906.042873861)
19.5, (-6857470.541532842, 7.701892672228544, 5225968.777847207)
20.5, (-6096601.366811618, 6.432773484681387, 4544233.075681877)
21.5, (-5475641.516650051, 5.604107205626701, 4103154.8191614347)
22.5, (-5362859.480293184, 5.722974250190506, 4171130.9985172367)
23.5, (-4565315.563515702, 6.843876407185876, 3833897.7249650685)
24.5, (-3673422.923223554, 9.634376170469668, 3420416.2194557064)
25.5, (-3435641.260519639, 8.141889474969487, 3074199.718064924)
26.5, (-2997422.3696896206, 8.228904387413579, 2763036.3862718083)
27.5, (-2819269.157999775, 9.744292106477387, 2690503.9671307486)
28.5, (-3481417.5393509753, 8.07990839937429, 3051305.9616146632)
29.5, (-2928477.113074014, 6.208457489442793, 2410767.6979309157)
30.5, (-3571078.701151893, 8.373996147605565, 3114560.9859064897)
31.5, (-2886859.6938037374, 8.279795223314808, 2571490.092979999)
32.5, (-3025706.1154982075, 9.163774425725226, 2722573.890109731)
33.5, (-2682749.53093697, 6.643796787105626, 2289027.2851510798)
34.5, (-2321334.791565667, 6.798229316369513, 2002101.7711084485)
35.5, (-1906859.3581437003, 8.838749580347352, 1810100.1295719254)
36.5, (-1848915.0504346383, 9.931965104826139, 1858743.1058069791)
37.5, (-1823473.4033043755, 7.9907054810690274, 1710046.3922383047)
38.5, (-1507622.9294740132, 11.106639869833213, 1572029.560392803)
39.5, (-1502511.6847443501, 15.19714997959502, 1651770.8079396882)
40.5, (-1303278.47119322, 8.29371845714035, 1260624.4165725103)
41.5, (-1211573.329447, 9.089700339226654, 1215690.6146836288)
42.5, (-1098392.0803968913, 7.228347647722983, 1057739.9288120265)
43.5, (-1153948.3630429409, 6.543423433253438, 1039773.2845366542)
44.5, (-1008766.0303108464, 7.6450214828732355, 980471.4572731652)
45.5, (-952839.2729696446, 9.805467567502813, 991707.349190727)
46.5, (-791346.9589613458, 8.361965352239785, 826497.8721821366)
47.5, (-838714.0950308748, 9.192281164671424, 868566.4306253076)
48.5, (-735823.6712548037, 9.525904877837593, 777513.6762617071)
49.5, (-800713.377376106, 7.041767255943508, 750405.8362905467)
50.5, (-693790.7210495669, 8.374925683082756, 700001.325041744)
51.5, (-731423.6296305893, 7.314454729175442, 709896.0895775585)
52.5, (-642456.0316111144, 8.274451976153474, 658892.933033002)
