q, (a, b, c)
1.5, (-274715255140.14453, 1310010.6063910178, 274713963284.87842)
2.5, (-24977991.99238003, 68.26778806122539, 24064783.42247703)
3.5, (-234888478886.18375, 776264.1737932308, 234888267098.6373)
4.5, (-17669678.093810335, 27.354512280573054, 16766987.958143517)
5.5, (-15694180.122068938, 30.537013995619414, 15418573.794403696)
6.5, (-18190621.092930153, 15.063636251944924, 15047367.768144704)
7.5, (-12428417.705951354, 12.73270281694288, 9683052.775898082)
8.5, (-14888647.67679894, 12.274231097143378, 11683009.74804628)
9.5, (-16590565.49250709, 7.583591345263752, 11645498.788326003)
10.5, (-17126506.93762114, 6.256206320743214, 11404321.736661855)
11.5, (-13327727.023674782, 5.982568626879224, 9060266.533287263)
12.5, (-7044676.468930486, 15.710942846604075, 6991674.37830839)
13.5, (-14080983.142815035, 6.246864519447553, 9604697.922448931)
14.5, (-10370740.33566435, 5.954707379893258, 7337054.486269713)
15.5, (-10070817.342556473, 5.75865969425614, 7153550.433690783)
16.5, (-9510830.12447953, 3.9653596557277524, 6020559.159672222)
17.5, (-6739299.521890206, 6.376082159520508, 5177949.147955909)
18.5, (-6533878.275216692, 5.5766106372483035, 4780922.54213134)
19.5, (-5244216.60757092, 4.988157180960606, 3799108.509915023)
20.5, (-5786937.632707226, 4.089623735093903, 3908091.793448621)
21.5, (-4990163.263377929, 4.296676323081961, 3413181.901879529)
22.5, (-4029995.9629234057, 4.910317263776837, 2910606.124489542)
23.5, (-3503693.1109486865, 5.447202114810541, 2598687.965095353)
24.5, (-3469282.4128419026, 4.968872538718994, 2518051.0740603846)
25.5, (-3168013.2485400573, 4.8970444318514765, 2366464.360621797)
26.5, (-2081032.840087659, 8.1773393879712, 1958608.291237654)
27.5, (-2317394.0366262794, 4.814095125257497, 1760347.366826943)
28.5, (-2502541.971934054, 3.6897477861261456, 1744696.433019402)
29.5, (-2149292.463855234, 3.9336978455648333, 1556722.6199917884)
30.5, (-1992897.9526777037, 4.216748359540572, 1505378.4659828942)
31.5, (-2036152.1973840655, 3.0003700236060453, 1369513.1006640757)
32.5, (-2044983.4531698672, 3.623528392536521, 1476764.3900483886)
33.5, (-2054867.2132599868, 2.948625760755026, 1359846.6777300397)
34.5, (-1571443.412590451, 4.013589457773687, 1218933.639932198)
35.5, (-1592359.0591346996, 3.692439855953045, 1190530.3806648375)
36.5, (-1596468.4684466347, 3.1860611440552327, 1124295.4829501947)
37.5, (-1535046.1316955371, 3.842301756605187, 1165546.3070847872)
38.5, (-1412604.25040513, 3.424218907748491, 1045278.3447610643)
39.5, (-1481208.5174333258, 2.6563710603545774, 991502.2156777513)
40.5, (-1358633.154539774, 2.8895999749227452, 967363.7760278055)
41.5, (-1264687.2320633256, 2.865045530352228, 877061.6459852445)
42.5, (-905174.1613796285, 4.990206739099402, 829091.46449294)
43.5, (-1041815.5311786726, 3.266995792154892, 789065.6547597764)
44.5, (-1010913.9698909681, 2.571475288639535, 701587.0927298242)
45.5, (-942556.7784830163, 2.9767967929331487, 706325.4550052912)
46.5, (-862732.118090494, 2.9406566289694545, 640607.6211480577)
47.5, (-926670.2239132634, 2.4386881391478745, 633855.669870048)
48.5, (-788255.508307913, 2.699797817081791, 570993.6660103279)
49.5, (-678257.4510290822, 3.39095161833713, 562346.8956772254)
50.5, (-664986.417323721, 3.156889266216959, 534470.8997601871)
51.5, (-621677.039073501, 3.2177164215055303, 517123.3716437073)
52.5, (-656054.1621464806, 2.337432924750337, 473381.26129240554)
53.5, (-649991.2926544575, 2.1179690110760325, 447712.5203564457)
54.5, (-240668.38448729692, 24.712531182611936, 486897.9551411658)
55.5, (-430210.0235760642, 3.788170932011988, 413318.65097256284)
56.5, (-479318.61483027606, 3.0378153477060112, 404225.7683974799)
57.5, (-388213.56384100026, 3.856214936832651, 375523.6168019428)
58.5, (-511614.2193448318, 1.9759083322773159, 348365.6841449062)
59.5, (-410394.2239873353, 2.948322881690981, 345082.5924797719)
60.5, (-177313.54046289585, 34.06637549554424, 379675.4278317043)
61.5, (-277017.4115685233, 86.86376863847828, 490082.01414019254)
62.5, (-171286.92656748035, 32.39949903754125, 372309.34372396814)
63.5, (-469567.0349905182, 152.8040384901935, 666337.4461606807)
64.5, (-232886.32285298538, 53.989844660681484, 426632.9233218634)
65.5, (-336665.74724385096, 2.7057499703921337, 287462.0812290936)
66.5, (-376974.6843872121, 1.9494302680511133, 265632.5285157661)
