q, (a, b, c)
1.5, (-67799765079.6832, 725293.8227769728, 67798580459.810646)
2.5, (-53162124320.160736, 659703.8275054727, 53161220870.59241)
3.5, (-19331368919.7138, 340054.65852823213, 19331073042.70613)
4.5, (-65743348479.15051, 759391.0776341571, 65742675708.77659)
5.5, (-13551306.343708133, 137.31195735523153, 13041099.49516096)
6.5, (-12953053.55845213, 138.04554688548947, 12445626.746981392)
7.5, (-14757367.69996458, 193.26237567152234, 14361880.062196169)
8.5, (-7412677.695944691, 63.646553983623264, 6854044.760046549)
9.5, (-1787669.2511178604, 22.09102598089571, 1518247.9918302165)
10.5, (-4213372.694818767, 80.70794468851507, 4041328.750790814)
11.5, (-4238084.146415622, 71.81861845245145, 4129398.7782562054)
12.5, (-1776950.7625263575, 19.490738299870387, 1509886.2857179965)
13.5, (-1319847.0197637894, 20.008200290201373, 1161035.1224530495)
14.5, (-1049762.0888851224, 14.481924242715895, 858869.4223915995)
15.5, (-1075258.2703984454, 15.399293919743922, 896864.2570154424)
16.5, (-1038656.8568256916, 19.095297567298523, 920204.4403163434)
17.5, (-1002861.1798735579, 12.567694394255868, 810806.1328808047)
18.5, (-898228.5054094975, 12.59818084917417, 741785.425636461)
19.5, (-939495.7224617812, 9.08369456326012, 703183.1729569656)
20.5, (-705469.8398860323, 10.541358380690172, 560342.5950621318)
21.5, (-644490.0339207419, 20.482463433228215, 591031.7964600327)
22.5, (-663269.2057063354, 20.06472022175798, 582235.5055499431)
23.5, (-553627.6319944407, 20.163773332553895, 505297.072019721)
24.5, (-367267.6262584483, 22.6399957338398, 369241.5757302255)
25.5, (-353634.95953738847, 19.83776315358596, 331999.6642931003)
26.5, (-344022.02745682996, 16.12643658641189, 320205.1243133722)
27.5, (-337760.97249505034, 10.268955038044265, 294985.81893313676)
28.5, (-287467.94136535376, 8.13472241803076, 242150.51473646154)
29.5, (-243773.5881298307, 7.782003635051831, 207418.22325935)
30.5, (-205434.56435147452, 23.510142160999465, 250797.87341482376)
31.5, (-189246.637760688, 8.90168951354003, 179513.971720534)
32.5, (-234389.02227641942, 5.249453611723523, 177420.64588058146)
33.5, (-181848.75148674214, 7.2620032306619215, 159064.3213403427)
34.5, (-185054.7890333658, 6.093345076522663, 149601.70024867685)
35.5, (-132164.12962955248, 13.260833933518335, 140374.76813329334)
36.5, (-106900.8416889599, 20.138049207631074, 127556.56453018733)
37.5, (-94242.78903972624, 17.0963768766033, 106744.50011269146)
38.5, (-85167.80121160271, 9.728152112896678, 82920.23415029958)
39.5, (-75177.43961690218, 12.962999498397293, 88708.87880422887)
