q, (a, b, c)
1.5, (-2154893551449.5825, 1214783.8823718599, 2154882820918.481)
2.5, (-562796694949.2698, 570122.9016456506, 562793621190.6617)
3.5, (-49753298.66693036, 18.7229026305238, 38826332.3237618)
4.5, (-65610035.75996726, 20.82419185358699, 54259125.30855647)
5.5, (-49359089.05364795, 34.88516052088768, 49068951.49985774)
6.5, (-33044113.016658816, 24.22519517757556, 31864236.99391359)
7.5, (-50447805.234373264, 9.709465712349129, 40010250.682008296)
8.5, (-39816424.261836834, 8.212335496861135, 29259368.76856083)
9.5, (-32750234.138831027, 14.77993455442302, 29306071.257540617)
10.5, (-23611152.106702924, 20.332495324523137, 22824504.73356522)
11.5, (-20681394.78740705, 16.101662615216984, 18634227.26770671)
12.5, (-15507032.62026207, 14.48913258674613, 15056182.080445666)
13.5, (-15305472.346058432, 7.444123097362196, 12379104.59420275)
14.5, (-13288195.754804503, 7.458569210456538, 10732832.026184423)
15.5, (-13333934.050453275, 6.856906956550362, 10093568.020111596)
16.5, (-11760918.332612267, 5.8197032768047245, 8827643.863943458)
17.5, (-9052156.565468013, 5.838697412695775, 7130423.967463668)
18.5, (-6623376.1623421265, 45.20245848041709, 9025985.325080596)
19.5, (-8181908.062764321, 5.064611072212924, 5983754.349140219)
20.5, (-7281780.669571592, 6.889357333910951, 5788582.000178268)
21.5, (-6796114.356693848, 6.099304800125216, 5357871.880913245)
22.5, (-5424588.751383426, 6.2448836427069665, 4499895.154861721)
23.5, (-5289305.880600027, 5.191010250583494, 4145734.8957585976)
24.5, (-4646782.642499899, 5.3218220827550375, 3733794.4763610465)
25.5, (-4658171.89160377, 4.720982930199557, 3600060.538923942)
26.5, (-3994995.623846793, 4.383679646531245, 3159248.0509226886)
27.5, (-3642407.4299190035, 3.7417583009520845, 2799569.978669743)
28.5, (-3763025.7422260805, 3.716836143299919, 2851877.3002041844)
29.5, (-2846370.5121183926, 4.226002661008067, 2327011.4160105223)
30.5, (-2375894.604383553, 5.432481588742107, 2204944.5497308276)
31.5, (-2351655.23712763, 4.130896164670195, 1966675.760097017)
32.5, (-2263998.6759348847, 4.135468998833251, 1894029.4793927362)
33.5, (-2183760.1374203768, 4.008486501657375, 1794157.666740879)
34.5, (-2031406.9758408116, 4.1649007069667725, 1683022.2636174664)
35.5, (-1905494.1711706608, 3.9460770437335126, 1571005.3831153256)
36.5, (-1600106.3630250983, 4.07566972506585, 1351612.2980468292)
37.5, (-1638983.5619771911, 3.272804968784919, 1263212.0193880016)
38.5, (-1505885.209663686, 2.653832567521119, 1094758.3971878227)
39.5, (-1447957.3528242318, 2.7048917836684394, 1071453.8865525497)
40.5, (-1351352.366761462, 3.11206241305142, 1078861.8401291713)
41.5, (-1167904.33487671, 3.4456745382032294, 977067.6516444677)
42.5, (-1148907.1791221772, 3.0649256145266177, 962208.2742570232)
43.5, (-1033362.3726554824, 3.2610329251964956, 892726.0658601081)
44.5, (-1148062.1666620085, 2.0441052872065235, 772236.0903158186)
45.5, (-897508.1395675647, 3.2100209734333265, 761547.6500240592)
46.5, (-800467.7419297033, 3.648100260950154, 723625.6935219497)
47.5, (-836538.6326987013, 2.8848261763386045, 703288.1737904687)
48.5, (-732526.6500146484, 3.17645561608974, 644847.8769397257)
49.5, (-598906.6263698321, 4.846104981591796, 647211.023822488)
50.5, (-653798.7977433652, 3.2477381030793215, 591535.1483791725)
51.5, (-639078.0068233267, 2.6630477001980712, 538496.105892529)
52.5, (-601171.3452814324, 2.621489113764481, 501062.683635075)
53.5, (-495397.9409844965, 3.778159262633553, 486146.5455273137)
54.5, (-478039.933496968, 3.634349133635883, 466675.88838575745)
55.5, (-398036.6149391823, 4.282651483638052, 431359.886725191)
56.5, (-425226.87996373355, 3.5278888820468546, 429398.99901512935)
57.5, (-324078.44074437855, 5.133333540199482, 401009.59723432065)
58.5, (-409592.5142495241, 2.771244773122927, 367577.08713278663)
59.5, (-429255.9635995098, 2.638600173687019, 367738.82966603234)
60.5, (-393819.34202759055, 2.5383111168231047, 344103.50546580116)
61.5, (-292610.78235872235, 4.837271341034028, 362531.03148262383)
62.5, (-300896.21304274676, 3.7588272949082473, 331517.475938256)
63.5, (-268939.23658255883, 4.522899346152119, 324006.06504078646)
64.5, (-325181.74948303663, 2.623320404187369, 302880.20045786625)
65.5, (-296562.8646415596, 2.893388282737077, 289457.8608263469)
66.5, (-225003.07574779526, 5.035046942438254, 297248.0128053953)
67.5, (-181019.63779750274, 7.794581934738081, 282263.98800956254)
68.5, (-183322.28882627923, 9.414966527340964, 293899.48241312016)
69.5, (-182072.99586857227, 6.964117844777043, 272743.0034265904)
70.5, (-173561.86126139484, 8.044277144055815, 265225.7916947087)
71.5, (-154676.06533186423, 10.499344529001311, 258778.4413080955)
72.5, (-125851.06443123751, 29.990985821233707, 263924.68893176905)
73.5, (-115056.7086865408, 22.894379014675202, 250317.1121344917)
74.5, (-127326.32699963007, 47.24149612297172, 266152.06923680124)
75.5, (-109973.46564752923, 33.85705907308793, 238372.5093532522)
76.5, (-272217.9395107079, 180.05903383844648, 407500.16726903064)
77.5, (-89988.88985091394, 19.763565826747904, 198988.20069290587)
78.5, (-94951.98743339824, 15.71616664327034, 194792.038540359)
79.5, (-84171.11169750086, 45.64113223361093, 204112.253448533)
80.5, (-241951.38231530075, 231.040305619563, 360142.2310657374)
81.5, (-30445062.866079308, 31682.818470878155, 30563341.20039335)
82.5, (-54691368.767285444, 62802.03979972329, 54807325.8478859)
83.5, (-99990.58769806157, 6.326411641439434, 152958.37643103168)
84.5, (-176224690.6886842, 194866.5429199871, 176327601.30309653)
85.5, (-122498830.08201994, 130745.78920964157, 122596215.73829827)
86.5, (-481710429.6858374, 486636.6073940228, 481804729.348009)
87.5, (-420667871.879159, 449577.1331332366, 420760134.60510874)
88.5, (-276103885.0934942, 310170.54379438976, 276196347.6891301)
89.5, (-162514556.80772, 232024.64201321887, 162603218.95092106)
90.5, (-402720573.8690564, 529081.6054835333, 402804743.2197988)
91.5, (-549919503.5930024, 618576.3354698141, 549998484.4058096)
92.5, (-349892721.08221525, 415275.2544512301, 349970687.56850034)
93.5, (-712960347.0220134, 739509.8248734733, 713033664.2228402)
94.5, (-184990950.2763141, 252865.5410740862, 185063750.17595178)
95.5, (-307069723.8868477, 403263.575917364, 307142745.6507757)
96.5, (-220100491.32253662, 323589.34239023214, 220176046.28003895)
97.5, (-460922511.6755979, 701085.2901095956, 460996497.33971226)
98.5, (-147608678.4613562, 223128.72620667456, 147679211.62111413)
99.5, (-558300987.005451, 946317.1335492438, 558366220.3381425)
100.5, (-133027479.4314236, 246933.37524444802, 133093544.00469519)
101.5, (-158630504.32523432, 293620.49449300155, 158693680.39571476)
102.5, (-100085046.02860504, 202163.06589615293, 100147741.60609186)
103.5, (-74006377.0858506, 148855.28578707945, 74066911.17407171)
104.5, (-234516406.562888, 460679.3936388492, 234573150.5852583)
105.5, (-1544380.887943391, 2875.240468701135, 1602565.3817570838)
106.5, (-67462.21535705723, 111.04466594187848, 119561.9244718156)
107.5, (-156643740.92618722, 383771.09006290283, 156699512.26042262)
108.5, (-322072364.8944034, 710721.9565904756, 322124046.70134455)
109.5, (-265143635.21659157, 613828.692968126, 265194155.2565589)
110.5, (-126374916.8807675, 298648.11481119756, 126424812.3822735)
111.5, (-138132.20449192097, 400.85086537298696, 188362.99900817903)
112.5, (-48754457.8122437, 126382.20381193451, 48802213.57831035)
113.5, (-14922738.635924326, 45498.246962170175, 14970403.668753106)
114.5, (-42256998.73779221, 143644.3786490985, 42303485.38015219)
115.5, (-96946.34037933491, 321.5479741302917, 142469.24758068385)
116.5, (-26364.845091823718, 39.92027198579127, 66381.35453968862)
117.5, (-2065957.4947459535, 6346.118538498716, 2106915.0139007336)
118.5, (-24980438.35980175, 78836.53292545398, 25019932.555033002)
119.5, (-96723.73823652939, 283.4358590467116, 135702.65949024452)
120.5, (-141414584.352337, 436457.91539692826, 141452674.08464685)
121.5, (-64266868.10144347, 197378.59101095385, 64304777.220956855)
122.5, (-650213.3944648709, 2271.802106854832, 688228.3030116692)
123.5, (-335468.4837675303, 1360.8905311904184, 372117.4561100016)
124.5, (-40096587.50388, 159383.20175975206, 40131487.537899755)
125.5, (-25249.21065218835, 6.534389608054398, 45033.83443614734)
126.5, (-36921.126554291135, 136.74515113261793, 71527.60493995665)
127.5, (-26928.123590129017, 5.435394179556178, 43916.72899356726)
128.5, (-27855.38015148674, 5.712666832048281, 44541.06999408524)
129.5, (-27647.68994089441, 5.272223825916714, 43347.02980626802)
130.5, (-70956255.21775688, 361727.4622504181, 70988954.75547318)
131.5, (-74597.6166776116, 345.2166459380144, 106252.98723322948)
132.5, (-81248953.56301707, 381904.35178523295, 81281163.98142397)
