q, (a, b, c)
1.5, (-236611169.7344921, 30.442831869292327, 192585649.47574547)
2.5, (-185091146.97675255, 21.691094427938232, 157599444.47812697)
3.5, (-123876657.92124389, 13.30190024615098, 97516446.18611723)
4.5, (-75123231.7088792, 15.859990132332873, 64179773.811929174)
5.5, (-47353764.628022924, 8.655236585954514, 35072817.4566273)
6.5, (-24407840.23940619, 5.846030859965216, 16223302.462984858)
7.5, (-13965429.620568043, 4.073937548548912, 8975824.067165915)
8.5, (-8808588.952045808, 5.009936511453792, 6238428.8463797765)
9.5, (-5677455.170606333, 9.315684749334334, 4993977.656295294)
10.5, (-5391762.549725843, 5.7462541636939735, 4187018.3238619813)
11.5, (-4814807.434948586, 5.172571044997507, 3841317.296756103)
12.5, (-2778657.9650620315, 5.2065184597021075, 2451988.0226479624)
13.5, (-2198970.448711902, 10.269856241758543, 2247953.4072530326)
14.5, (-1985495.579981075, 6.447032551507028, 1888118.5789070555)
15.5, (-1794434.3386634965, 7.275493550472963, 1877164.9607494278)
16.5, (-1265729.7065632734, 11.144393765390086, 1753787.1463424538)
17.5, (-1733846.794946465, 2.98721156463406, 1342321.6640698812)
18.5, (-1496213.3134473304, 3.7285062085139797, 1176068.2695577838)
19.5, (-1147690.3771123174, 5.503813388865265, 1138618.0580883212)
20.5, (-920204.7855271589, 7.484212525171751, 1138230.9330887103)
21.5, (-760663.6759416171, 5.722606563840909, 931576.0013934551)
22.5, (-763313.5361938862, 13.241576553410193, 1063172.3621312727)
23.5, (-643509.5312341676, 10.399725913012578, 933676.5156356284)
24.5, (-577972.7190207753, 7.222399385273208, 751961.9719229274)
25.5, (-486576.7289472348, 11.208535345459815, 653960.8264634558)
26.5, (-483097.2709777288, 7.6694387852016686, 620149.9852743299)
27.5, (-450404.8446778496, 10.374966326419594, 607773.1549545948)
28.5, (-456446.95523250283, 9.436006167165953, 572950.6329191881)
29.5, (-444812.2391383338, 10.3073259771579, 551323.5561638133)
30.5, (-427437.92966455925, 8.470183087304852, 493441.01665424375)
31.5, (-449190.98508354946, 11.958793202538114, 529323.3873452134)
32.5, (-392094.54655964155, 11.043248309936482, 452056.68025606254)
33.5, (-339133.71812323265, 13.826314374611123, 418503.9832065024)
34.5, (-435926.4493659781, 14.300472622294532, 481987.97905814723)
35.5, (-374493.7374684642, 10.241991009158273, 433326.3378418518)
36.5, (-356943.5889963478, 13.400565908214523, 410575.8012680712)
37.5, (-379227.74954819755, 10.634791971998661, 418312.575458554)
38.5, (-282246.2017786191, 10.004143745539142, 339839.1174927533)
39.5, (-302145.020035422, 9.788498967511359, 340646.7925333269)
40.5, (-286171.90133880393, 12.396669132064432, 334669.7924077945)
41.5, (-239597.78262084434, 8.456341102712083, 283676.36542080814)
42.5, (-240162.42365574624, 14.109418766807535, 289381.17532775126)
43.5, (-211294.4859425218, 14.63333193953644, 257614.51627540562)
44.5, (-162855.30866966714, 9.976784040987727, 216221.23122506085)
45.5, (-182927.23117292844, 15.448339149034387, 240702.24448004932)
46.5, (-153717.85168809802, 11.818769688966107, 209501.3528673302)
47.5, (-137862.0809624638, 11.542945858282291, 190603.6228629391)
48.5, (-131933.10259882154, 9.93915606181646, 174554.3827354931)
49.5, (-102833.60349498467, 17.02576398086622, 165899.01852986784)
50.5, (-98220.03435903083, 13.385448978015383, 152796.7342100234)
51.5, (-97841.17894824436, 17.914123623972092, 154659.09458562074)
52.5, (-96307.24556406715, 13.685680290703646, 140608.94428974323)
