q, (a, b, c)
1.5, (-1267875603284.397, 454129.3928419971, 1267843987454.9417)
2.5, (-1348362831483.8188, 1035791.0267850909, 1348349238988.4895)
3.5, (-49324298.732, 17.92253382120286, 43079077.01270741)
4.5, (-56119721.065001085, 12.362739495536273, 43561198.194651954)
5.5, (-56099982.99702193, 10.407316477627175, 39799989.10331713)
6.5, (-41383788.744537726, 20.35585735613201, 36512507.324372895)
7.5, (-55468236.33771625, 11.45219793638378, 42949987.445424825)
8.5, (-45956911.375894725, 9.721730382858075, 34001301.88613709)
9.5, (-22553695.62055888, 13.102830468775874, 19595105.73177818)
10.5, (-23945493.0724929, 10.556244754241858, 19019098.661975708)
11.5, (-23573370.881140944, 8.467657541790865, 17802652.00098589)
12.5, (-19954147.596649375, 8.186712590426739, 16255746.065777231)
13.5, (-16927270.503108934, 11.244839360455467, 14284340.400609287)
14.5, (-14646679.82215978, 7.6084337863209415, 11293334.46923582)
15.5, (-14398046.442859119, 9.012446657633252, 12283936.507002719)
16.5, (-14396887.601910232, 6.522172867667434, 10799554.92296008)
17.5, (-10903112.73698702, 7.007725716301866, 8533226.570226546)
18.5, (-11144779.393901141, 4.972490452217551, 7950121.57096778)
19.5, (-9423046.917748848, 5.7607255302574645, 7146458.592938851)
20.5, (-7582695.15279235, 5.341387125986733, 5630843.724298608)
21.5, (-7242474.179992924, 3.8826133846320587, 4979899.837053978)
22.5, (-6247268.591768639, 4.617111689634651, 4599526.189551128)
23.5, (-6851851.8212748775, 4.752420789159123, 5086656.8114974955)
24.5, (-6073743.883056723, 4.062017579257993, 4301596.32628135)
25.5, (-5178840.738242685, 3.7809829257412284, 3661427.1965185506)
26.5, (-4898274.304785393, 4.18529156517071, 3640851.744083592)
27.5, (-3844246.666155356, 4.241492638776343, 2988196.018578793)
28.5, (-3773375.982829693, 4.309794748824648, 2963660.732629667)
29.5, (-3060097.4624498715, 5.6536164801288535, 2745946.1497506364)
30.5, (-2314100.6150522726, 9.250027557594185, 2698445.840541061)
31.5, (-2771996.8940129406, 4.776943287731448, 2437415.453126813)
32.5, (-2450352.883867438, 5.949725280359036, 2386717.713354831)
33.5, (-2330766.110677787, 3.1064437166578265, 1795160.903986509)
34.5, (-2473546.455001943, 2.6210812403713386, 1715710.3075712272)
35.5, (-2346066.7874644105, 2.704074481312904, 1661802.9691363645)
36.5, (-2122744.5779060605, 3.556065728179972, 1672229.595713207)
37.5, (-1549513.898425306, 9.414192483094725, 1782985.8998269779)
38.5, (-1605382.61845186, 4.300612124971457, 1400074.9434549683)
39.5, (-1215432.4211179528, 7.403422268825983, 1300782.176068917)
40.5, (-1192111.2945490996, 8.158983648659978, 1366762.1903140063)
41.5, (-1238319.9169735138, 4.625973571586649, 1136302.9237486531)
42.5, (-1210774.8011187403, 4.12205416660535, 1052913.1477698286)
43.5, (-1155167.7893568692, 3.5862501449856232, 975098.5414489268)
44.5, (-1152790.919936317, 3.6818981179086108, 982307.391606027)
45.5, (-885943.1403548723, 4.862535655810699, 848001.604838627)
46.5, (-718921.0927684937, 5.843312415452576, 795299.7681807047)
47.5, (-883667.580644577, 3.79391209522031, 786683.9891669786)
48.5, (-692234.0332166405, 5.286216231637416, 748659.3134532437)
49.5, (-688386.4881013245, 4.48369460503702, 694136.664068628)
50.5, (-705123.6883127091, 3.3223386893061932, 605740.7776351651)
51.5, (-590406.784687448, 4.1631696631626545, 585376.6544037958)
52.5, (-658309.0583544557, 3.5098156101810187, 601152.8839273057)
53.5, (-372830.13084919174, 17.455554546784686, 666622.9293697514)
54.5, (-714164.4584554877, 2.6035859274337674, 556761.446326273)
55.5, (-592513.6406735649, 4.31333909460646, 579907.6713618495)
56.5, (-572689.623616268, 3.1655401441076836, 494796.9555586603)
57.5, (-486498.82140480925, 4.1119354564940584, 487590.24834109267)
58.5, (-296330.3711655438, 12.992657886520686, 494238.6031711489)
59.5, (-365063.66985614854, 5.9407222574084795, 457294.0384130181)
60.5, (-405058.8208572288, 3.877772328270527, 416228.42430172913)
61.5, (-292490.83182388905, 8.16952293633043, 420249.9385045417)
62.5, (-279790.3845493761, 8.457381005613426, 409290.2584286107)
63.5, (-209046.79912512467, 13.899718663180021, 384179.91316319915)
64.5, (-230245.38695834827, 7.861542465319138, 365153.5619939564)
65.5, (-192889.00564182032, 11.059645009051591, 346223.964908004)
66.5, (-221528.5204177769, 39.83229604470887, 425826.2816227571)
67.5, (-176924.04620630646, 34.99876331775313, 373994.26316395955)
68.5, (-180617.97949283328, 14.239787598767943, 325911.8334966139)
