q, (a, b, c)
1.5, (-369234377.2537741, 18.204085450404264, 273390846.4249098)
2.5, (-145577020.65390357, 11.101732285506476, 105469040.302862)
3.5, (-55281075.70921552, 35.54359833081336, 65225209.56716614)
4.5, (-96302885582.67809, 362157.89700140717, 96314070656.8264)
5.5, (-17082044.578577895, 6.074315146898366, 13348693.750420472)
6.5, (-20036331.448982485, 6.016105427529389, 14414561.932364294)
7.5, (-21510207.13118647, 15.13897295773809, 19866184.52083084)
8.5, (-30061986.783420384, 24.952418173711912, 27899261.38725084)
9.5, (-34684455.791283704, 29.665948039578165, 31006663.052444354)
10.5, (-30867036.29610274, 35.16070055055207, 28248847.878469795)
11.5, (-31176111.16421869, 59.90638306421389, 30397765.14264999)
12.5, (-16087715.159013031, 65.17360508942073, 16709086.066291096)
13.5, (-6328927.260423962, 37.0013102082181, 7493195.470091622)
14.5, (-7855062.420484469, 102.35243409224749, 9322622.76720109)
15.5, (-5375772.612249458, 74.20906332162609, 6757854.533729473)
16.5, (-3513300.410901035, 11.633475752642141, 3828674.09116161)
17.5, (-3346113.9791654875, 8.95943949960423, 3406969.9475156395)
18.5, (-3006819.3728905483, 20.63725629172829, 3525701.280592633)
19.5, (-3188431.567944562, 56.1780812168561, 3854624.1401471184)
20.5, (-2664813.55907794, 68.94715011986041, 3372388.5624943264)
21.5, (-1902509.2384036474, 18.001760379405656, 2183336.957002061)
22.5, (-2550686.10644008, 19.791468806858845, 2616694.8705174425)
23.5, (-1923336.913120041, 14.772022227655896, 1992701.3453628789)
24.5, (-1214217.0052118073, 14.526979153470107, 1410882.0380759756)
25.5, (-1168168.8947512454, 21.95515250106011, 1462139.772302713)
26.5, (-1021334.5157672692, 28.133525078041327, 1377482.6958315284)
27.5, (-867900.2812196981, 11.266063238185609, 1049892.8464298176)
28.5, (-937847.4413471585, 15.08250071482639, 1122221.9984935909)
29.5, (-960675.164166899, 32.00558230873909, 1284246.633123045)
30.5, (-789866.2188950963, 20.23049039403616, 1027723.8100436819)
31.5, (-855455.8123464698, 16.346150012188524, 992777.1160978171)
32.5, (-1334374.8212696717, 35.7998481551862, 1450707.3610779422)
33.5, (-1259658.8897514215, 86.47505666554953, 1531247.8661258467)
34.5, (-1334441.8726105117, 87.45430932393734, 1540221.66810494)
35.5, (-6988189720.08432, 510708.4595253002, 6988363916.448695)
36.5, (-1258058.4905800999, 125.04879578458598, 1451603.0625944063)
37.5, (-584748.8257509675, 51.88609737786718, 755960.0654788414)
38.5, (-374343.4939628997, 24.996842980893888, 516770.6307604273)
39.5, (-559298.0867091661, 31.807526202862398, 667485.0221851547)
40.5, (-478597.0182252751, 39.611415139437575, 614242.7175439667)
41.5, (-520262.72720312723, 49.18630983534788, 656686.1549323492)
42.5, (-666839.1067003491, 52.33874361376764, 779859.7792995832)
43.5, (-478365.36042362463, 41.85062654846667, 583400.9108415684)
44.5, (-733101.0344696032, 110.17706034383895, 869263.2377938458)
45.5, (-456658.2173350721, 46.57803109031231, 552587.0033326575)
46.5, (-406229.86944750143, 40.99487541378138, 491821.1731370112)
47.5, (-425385.78213461133, 55.50983249414974, 520699.2077029301)
48.5, (-366620.02490310813, 48.27071375254488, 450893.3954858166)
49.5, (-331960.8873227541, 51.41764157426465, 427250.36909991276)
50.5, (-628768.5404854998, 143.42100268572278, 727458.9506766018)
51.5, (-510742.7239028674, 88.9640016661923, 593205.7716927446)
52.5, (-384767.7805183904, 39.92038990914541, 437457.4578636205)
53.5, (-369633.9870728331, 48.092015321015374, 427833.4526359771)
54.5, (-1271506.1790887732, 224.42742417392017, 1342947.4081287042)
55.5, (-656517.3526031326, 75.16706204648288, 695136.6827201714)
56.5, (-4374184449.154962, 688086.2730103704, 4374220615.016155)
57.5, (-5479178659.923017, 1062497.25530322, 5479213895.938121)
58.5, (-6254752568.453409, 1166486.9430948608, 6254790977.668354)
59.5, (-4313792715.036866, 907988.7264740675, 4313835259.572018)
60.5, (-578319.5178888721, 137.3044262458153, 632202.6329903832)
61.5, (-1452403.8889135667, 424.7337026792839, 1518094.5137415251)
62.5, (-635353.3678290206, 163.31508970245133, 692070.0319119254)
63.5, (-526895.7382259392, 178.96385517414424, 588996.0290003809)
64.5, (-283133.1773271905, 80.824812802627, 334228.46465522895)
65.5, (-543182.7892735371, 172.50363266501876, 587129.1730310792)
66.5, (-1729175.29915379, 556.7837402839568, 1770386.933578652)
67.5, (-881919587.1848664, 404311.6568057736, 881966002.4719962)
68.5, (-2651678.081652895, 1070.5152042071002, 2693520.054006442)
69.5, (-240921.73296372808, 77.86601261289968, 279755.86919081083)
70.5, (-13562773.003751041, 6983.780623773843, 13605601.916560018)
71.5, (-20322234711.27401, 7695377.600010222, 20322263186.0939)
72.5, (-1466153.3128684526, 555.9583701705245, 1500654.7713799814)
73.5, (-1105552.0719074397, 297.3134810472573, 1132959.9791257936)
74.5, (-3134940944.233001, 826404.786188147, 3134955706.6626143)
75.5, (-2004238560.166333, 602966.9184094924, 2004261835.8296537)
76.5, (-880745054.9545298, 255056.76524279392, 880766080.0458809)
77.5, (-1647998412.0871718, 439836.0356322646, 1648008353.4351997)
78.5, (-1533033420.5284922, 432730.02599490894, 1533047669.2474365)
79.5, (-457217557.1975086, 142342.73946776788, 457232313.80486083)
80.5, (-2551255962.2206593, 1078148.5126124844, 2551277375.722299)
81.5, (-373546572.74061435, 226999.2448074188, 373578114.8272263)
82.5, (-156252.62713920578, 88.32541913287454, 185582.70362222445)
83.5, (-184340.0846306127, 86.96743232314516, 212423.59543581103)
84.5, (-188867.71761960266, 87.30173955115873, 213877.08792262973)
85.5, (-428217979.6726352, 290871.5318023853, 428245512.1351939)
86.5, (-199060.38987957197, 132.75656109933828, 226173.64783675777)
87.5, (-190683.092382194, 152.53927105451248, 217099.22243489907)
88.5, (-819602.7736565863, 558.2136120475784, 842951.2081650808)
89.5, (-221831046.63026342, 177368.56663992087, 221856010.17032135)
90.5, (-242773.23992389173, 129.49569710030337, 261308.12259927284)
91.5, (-445350283.6595215, 347617.56436663226, 445373815.81876546)
92.5, (-325211212.6842576, 262494.92558225396, 325233230.65060127)
93.5, (-545203.4019157506, 375.611149975836, 566088.0305733953)
94.5, (-1453385424.2230575, 1000070.83762137, 1453400993.8761926)
95.5, (-2680950.3932481445, 1581.6570963576444, 2696616.5879566534)
96.5, (-579986468.0890794, 344056.59666668385, 579999921.8326862)
97.5, (-513521885.3252382, 383053.0556041752, 513538787.55639964)
98.5, (-222666.21043254252, 159.13584355229582, 240944.2894274573)
99.5, (-172837.64494037835, 134.57716548554376, 189149.73813531615)
100.5, (-1446841649.6538534, 1354619.2884734788, 1446859365.807561)
101.5, (-397931.3683119451, 362.59443446953594, 416728.04917719006)
102.5, (-114297.82989199854, 71.94630173078046, 129365.807692152)
103.5, (-125096.93031253573, 95.78264708584646, 139419.3284901679)
104.5, (-156497.51497799985, 139.43777859739882, 171549.06651752815)
105.5, (-118453.46723003639, 105.27942831957584, 133755.3222662971)
106.5, (-98720.22318697556, 102.68099357589271, 114318.06041952541)
107.5, (-142425.68833900432, 100.72012217305114, 153881.7057510064)
108.5, (-180290.67413312645, 157.42539589667538, 193228.56494818837)
109.5, (-285601.0722585915, 272.93114852607897, 298688.5627858522)
110.5, (-451785909.59133554, 411449.98874946195, 451797159.9374294)
111.5, (-7609988.848094764, 9041.288792861078, 7623828.405117954)
112.5, (-358062.3440493628, 401.46223514560876, 370742.3867746486)
113.5, (-346997.80270262534, 461.1355598720462, 359547.9159447521)
114.5, (-118809.23460287924, 146.0180494202233, 130482.095816211)
115.5, (-365671.1534455453, 512.4902313136107, 377540.3771909653)
116.5, (-40085111.376289606, 70945.64250624394, 40097961.14540838)
117.5, (-474936413.2480449, 780335.7520084924, 474948987.2066569)
118.5, (-176729.40414163537, 219.50919342496073, 186416.50229090406)
119.5, (-414092.4482340843, 490.5252159711305, 422895.4134051647)
120.5, (-467899.10432943644, 647.9902967776368, 478441.6943264489)
121.5, (-88301.46119945179, 77.84390427644364, 95798.5300917521)
122.5, (-162143.54650149087, 149.93867638230472, 167884.8460093204)
123.5, (-303365408.754643, 439803.2236112656, 303375536.9535481)
124.5, (-119646.74566073187, 107.40344925759247, 126884.8038798852)
125.5, (-1129532.423074321, 1415.935792384529, 1137764.74667873)
126.5, (-364566847.3599741, 553327.9742785972, 364575420.5390376)
127.5, (-97727442.96487357, 195653.64264950747, 97737363.07983959)
128.5, (-158188353.59477955, 404370.1029086252, 158198359.19098625)
129.5, (-308276.8734670829, 782.333152463751, 318719.1013805161)
130.5, (-235140232.21609262, 553347.4273716484, 235148876.29629058)
131.5, (-162779034.84167933, 397400.1020242424, 162787974.84512612)
132.5, (-3780042.491532501, 11328.388074843018, 3790213.9133083615)
133.5, (-73592028.06717037, 198649.40193984885, 73600858.47961983)
134.5, (-133787.25190791406, 326.033821583466, 142669.71220187887)
135.5, (-439716.38256398047, 1235.0124589787865, 447590.29918452405)
136.5, (-216285255.68956715, 517420.2625775836, 216293091.85061422)
137.5, (-98503424.2550026, 205733.55259970194, 98510679.64291056)
138.5, (-155805.16648237855, 349.1153081872801, 163898.6600286676)
139.5, (-66628.05623261402, 119.80654109528321, 73953.79132478026)
140.5, (-83917.92589740032, 172.68143961534287, 89734.32962894766)
141.5, (-50065.941671848326, 88.95171608100334, 54905.96561754342)
142.5, (-75870.03062549414, 189.21043130838663, 81974.99592636642)
143.5, (-99483.74342765822, 249.19143172026716, 105559.51568729786)
144.5, (-35512.236724055736, 75.36783355608834, 40376.899235296136)
145.5, (-63307.21434562397, 158.53063600700918, 68626.54803820408)
146.5, (-160736103.30521476, 482402.9703844197, 160741717.1974931)
147.5, (-44888.795246326525, 86.38918224151233, 49459.76218284668)
148.5, (-99097.55396739495, 181.85249672558535, 103164.03467234354)
149.5, (-170193.44198309095, 415.20712941246643, 175692.06265630253)
150.5, (-60906.621866775095, 122.38507395832902, 65225.10748823031)
151.5, (-914923.377069175, 2694.5663406807557, 920531.0369404189)
152.5, (-90262.33188556427, 273.6982851779636, 95785.82312090207)
153.5, (-71278.30192963364, 149.85773445645177, 75231.65254516066)
154.5, (-47305.77035729726, 86.44824527328868, 51643.48891069012)
155.5, (-64707.44146464956, 115.22644127844745, 68929.14083611415)
