q, (a, b, c)
1.5, (-1334345810161.9226, 1027652.5005074957, 1334336732862.9326)
2.5, (-1256421616185.983, 709363.0586715903, 1256411912359.2908)
3.5, (-333886739.02569634, 221.02941870964335, 334856551.0831499)
4.5, (-164514929.63165706, 66.1160374751492, 168461909.29993698)
5.5, (-95436235.28689094, 15.583406590731453, 81125609.71800452)
6.5, (-63114884.05906085, 36.46194031044211, 65090524.03582829)
7.5, (-55873974.07109665, 41.02015819748205, 57216604.37528809)
8.5, (-50828417.26457716, 23.576097505963396, 45657628.887497105)
9.5, (-37208544.22673451, 14.56721081123348, 33136483.322336964)
10.5, (-33080260.19493678, 10.284084125878934, 26506494.874927703)
11.5, (-26799857.894902132, 8.993199118330306, 21066225.356881674)
12.5, (-25449305.35904626, 8.569803096464277, 20655444.244723156)
13.5, (-23475169.9259627, 8.764774558080234, 19432309.304841433)
14.5, (-15779555.402662415, 8.860304493117784, 14090843.179205654)
15.5, (-12998028.014212247, 14.816989016328304, 13819538.71206429)
16.5, (-14026283.304785354, 6.997718312924456, 11491905.907538071)
17.5, (-13470281.938610815, 5.9010915644640685, 10379569.068403859)
18.5, (-11116554.765086234, 5.670234775334473, 8486942.504414856)
19.5, (-10531528.594996547, 6.0367027797014545, 8171698.127393532)
20.5, (-8601394.991478037, 4.450689649891993, 6361362.371644727)
21.5, (-8018884.655913177, 4.739222007589962, 6037603.136362243)
22.5, (-6290400.240988773, 5.089475036233996, 4939673.220714877)
23.5, (-5803002.036338915, 6.117520009753861, 4861586.837622767)
24.5, (-5925056.55045937, 5.153697785528355, 4764713.77728268)
25.5, (-4014203.0128383553, 8.78850095575896, 4244076.978668484)
26.5, (-3482794.316387664, 7.518079932708082, 3558148.400637879)
27.5, (-2966837.7062485153, 8.954167131909415, 3476526.0787810157)
28.5, (-2913411.7636729334, 6.348986156768011, 3022180.2294349107)
29.5, (-2764103.727937867, 6.645214943486702, 2829658.7435702244)
30.5, (-2173666.646407155, 9.811873465408501, 2623222.489958088)
31.5, (-2644009.855912763, 3.9281555347059394, 2274598.649745014)
32.5, (-2428834.068577162, 4.669085841797041, 2192778.6989052016)
33.5, (-1505643.601775657, 18.12431183682311, 2249069.8031231277)
34.5, (-1179611.4836424065, 17.413045426775245, 1918933.9237883207)
35.5, (-1389763.4706636316, 32.09450656207435, 2242867.1957813543)
36.5, (-1074822.9416891306, 33.24689153757624, 1911487.2756859262)
37.5, (-1035529.5861854508, 13.126169112334047, 1594548.8875772737)
38.5, (-1418174.2531806715, 4.116432703555389, 1389855.676179622)
39.5, (-1248792.659818618, 4.045607805873452, 1266362.7351370028)
40.5, (-862432.6905329131, 16.749251833677206, 1496042.631804709)
41.5, (-793827.9027839175, 33.95830979494973, 1412039.1849531748)
42.5, (-586430.5348087494, 15.584079892717753, 1098794.2702521852)
43.5, (-839416.0714320178, 7.329241458584214, 1071701.407835851)
44.5, (-1529489.8049752107, 166.6865308127958, 2175706.536041428)
45.5, (-1039896.9684371604, 3.4798436877083625, 910485.4070720508)
46.5, (-520129.49122329935, 20.49224932091236, 937303.8114831717)
47.5, (-557119.3329342304, 36.56714239815257, 1007536.3627140049)
48.5, (-547178.172510382, 16.402635534264306, 903010.0321251182)
49.5, (-749203.7464332546, 64.00422405434682, 1157448.9669642258)
50.5, (-648250.4154028622, 40.342454578661346, 1001917.1294711569)
51.5, (-479276.40565249644, 34.9982023007662, 823782.3020988897)
52.5, (-492765.4654458242, 61.512985327428076, 885446.9214863371)
53.5, (-344810.003497138, 22.30691830543002, 662103.3852001791)
54.5, (-393840.37490272196, 33.09579673644464, 713516.9398652217)
55.5, (-303609.6597635918, 21.24717073976928, 594121.1023712775)
56.5, (-372876.25977687794, 30.173784666046274, 667814.5266885015)
57.5, (-324210.5489159618, 41.932820303098936, 651428.1558851226)
58.5, (-275848.7844384646, 38.70700109407458, 606916.9448720989)
59.5, (-256317.96249631076, 28.354648507942144, 553263.1710387552)
60.5, (-273597.92069110763, 37.52358068877955, 581778.3481835496)
61.5, (-486412.2595091429, 3.4194581990752293, 478154.9599841262)
62.5, (-213333.80614515208, 20.965892363203416, 456798.67525365006)
63.5, (-225848.45205378009, 33.034137893302486, 471489.3663108982)
64.5, (-211363.1048851819, 28.630964283382472, 444535.27659912925)
65.5, (-220456.9203726982, 50.91033236515415, 462261.5054661012)
66.5, (-233619.00288884187, 64.41114251012763, 469306.7201984013)
67.5, (-216318.8987876544, 50.09909864873995, 436810.0137695977)
68.5, (-204580.85654992683, 23.421395202178825, 364630.17208872305)
69.5, (-221409.9107225143, 35.0625860295932, 392624.2560811825)
70.5, (-201572.3560375155, 37.609449281909654, 374800.3489696614)
71.5, (-180056.86847710772, 38.34414010087341, 354242.6344408956)
72.5, (-173247.8716253087, 34.43761317541299, 315031.4008351045)
73.5, (-168442.3771263151, 22.222470001597436, 303164.1758659357)
74.5, (-175746.68723363438, 36.03368866058336, 318425.5280211253)
