q, (a, b, c)
1.5, (-566988546032.412, 572905.2824503253, 566980900867.6022)
2.5, (-102779857.15362675, 127.88823781420595, 97623190.09817864)
3.5, (-127163518084.60378, 248254.172350608, 127161391258.19406)
4.5, (-39034606.31531423, 79.79279564773972, 37660933.864355914)
5.5, (-26259346.96738854, 14.61917473934666, 19894128.985206395)
6.5, (-27505971.88702092, 10.218457468822415, 19598021.259750314)
7.5, (-25983171.590488818, 11.244335462016496, 18817879.641002268)
8.5, (-27959147.338408664, 8.120302201830881, 19539869.53722479)
9.5, (-30689572.241636, 6.396735141422429, 20972727.30312929)
10.5, (-20940036.945407793, 4.779593929524914, 13485066.441314422)
11.5, (-17822802.38157221, 6.592418487780392, 12375282.813147398)
12.5, (-13849089.000596222, 7.808906153128083, 10116845.826090109)
13.5, (-13970820.035257565, 6.1944100849792685, 10012766.756251788)
14.5, (-11804086.910384592, 6.89695963257902, 8935856.853889834)
15.5, (-14132992.979379248, 3.587524823245383, 8899552.995227272)
16.5, (-12056057.201334994, 4.235152002576198, 7975286.072747215)
17.5, (-8968457.912022715, 4.3607908820009795, 6324785.833332356)
18.5, (-9121042.238921847, 3.7770729383482533, 5912399.926147896)
19.5, (-7862756.055996471, 3.742640121851222, 5197635.250316766)
20.5, (-7644586.689697721, 3.8505788170926554, 5074863.030597305)
21.5, (-4558418.869134767, 6.230275533376377, 3845892.43295535)
22.5, (-4737372.9474507505, 4.670285999317958, 3561546.355328233)
23.5, (-4576536.925362719, 5.450790374917819, 3694114.5322181005)
24.5, (-4120230.706835125, 3.8536605846201137, 2922542.119379412)
25.5, (-3807367.1187431277, 4.408276983069006, 2722612.9323807694)
26.5, (-3505846.6291146562, 3.9768417560230174, 2537228.557768448)
27.5, (-3359248.5344048515, 3.7599730628218007, 2377084.443271234)
28.5, (-3194357.813372891, 3.0975770815133052, 2149604.7480557333)
29.5, (-2950559.5950244362, 3.1270199628443254, 2016010.6670622802)
30.5, (-2932151.5550818117, 2.8710595829776455, 1889994.3795952792)
31.5, (-2529087.7937418423, 2.9389619459471703, 1739583.1038935492)
32.5, (-2713026.1515290085, 2.5834295937784986, 1770863.9682496286)
33.5, (-2246089.49784473, 2.7025825188573798, 1519393.2227315109)
34.5, (-2075720.128572715, 3.1551623963181497, 1513301.3557107446)
35.5, (-1854481.6951830129, 3.2397080570590626, 1388659.9633310786)
36.5, (-1730445.0737804081, 3.2709592175932216, 1322604.7226103994)
37.5, (-1695307.1539283355, 3.063717470352797, 1269549.0267014266)
38.5, (-1339359.5221856115, 3.6378631043963114, 1098529.637137937)
39.5, (-1144098.6723898987, 4.666584655600665, 1090153.2428340358)
40.5, (-1335862.087184436, 3.416435422710695, 1072919.9044860837)
41.5, (-743212.3209448842, 14.397576704176455, 1117165.449463393)
42.5, (-786147.9813816942, 30.500015459409084, 1307490.0957948817)
43.5, (-635996.0099314487, 39.29911082726114, 1196957.0520930318)
44.5, (-492973.9271543087, 27.937247103052783, 940028.8413530965)
45.5, (-1077472.5062416631, 2.915910490964371, 838236.7384911446)
46.5, (-1242503.2588401742, 2.0288108339738473, 819736.1157162961)
47.5, (-993242.6511334763, 2.753999749721894, 794218.7658403724)
48.5, (-978903.801987055, 2.446355584127597, 716543.0547341042)
49.5, (-938073.8907510027, 2.460096947456142, 704920.3454054189)
50.5, (-834514.9684903943, 2.547191613234534, 638382.6480606471)
51.5, (-853133.9251676381, 2.008179311430794, 580185.9632261945)
52.5, (-788997.6195393394, 2.217703948877704, 577371.1181966733)
53.5, (-688087.7722305361, 2.5204870270705153, 537778.565439133)
54.5, (-628059.2464756663, 2.551252153400843, 503484.3279638496)
55.5, (-308557.6231587422, 31.41458511373089, 585863.6746243769)
56.5, (-509552.94283308845, 95.56474136788093, 830166.6578170268)
57.5, (-313670.31503257423, 34.87182863350423, 557845.191226847)
58.5, (-247858.35546937803, 28.25261364653389, 488530.15813340835)
59.5, (-311741.09709691163, 59.22608562626503, 583218.7701895015)
60.5, (-209404.39449798843, 26.871477651184566, 448074.0421654303)
61.5, (-233866.1896610995, 36.58512072971531, 469810.9486414747)
62.5, (-292160.9321506143, 67.20121342126043, 535309.7701761627)
63.5, (-295607.9481324889, 51.53629327225036, 497102.3243343838)
64.5, (-473894185.88480127, 154059.36830489952, 474112660.93080634)
65.5, (-323637.2001472121, 92.86562795586627, 526653.6443285024)
66.5, (-472802.05556020956, 154.7894258586758, 665868.0444542523)
67.5, (-161719.3289862141, 28.44931338761031, 330783.7427861771)
68.5, (-171826.87056149598, 32.75987687602239, 332649.01714808407)
69.5, (-258089.62104728815, 70.71888673672571, 423894.01213697495)
70.5, (-328246.33184307866, 109.03667657064197, 489316.5792726824)
71.5, (-169387.08543493526, 45.250923277280165, 324569.60059425794)
72.5, (-159722.70008495045, 38.836599515168515, 296634.02580774116)
73.5, (-141687.2690025636, 35.1755934911697, 288305.8924161806)
74.5, (-183599.08708946477, 70.89269798563978, 330260.99508202163)
75.5, (-150506.33037494269, 31.489869772791803, 272656.8267317191)
76.5, (-122800.10572756435, 31.39336616022006, 250950.62312881908)
77.5, (-165825.2739436128, 53.05839059531252, 282428.3558856203)
78.5, (-221523.47165346667, 96.7566663074215, 343815.7991985203)
79.5, (-162943.2253763462, 52.13210825640909, 270158.8501657466)
80.5, (-126737.4770422033, 36.79097219354914, 230372.16019138353)
81.5, (-140952.20848434174, 37.97412389542012, 236068.61082609557)
82.5, (-163172.41151630334, 47.314509316724134, 252956.34934679524)
83.5, (-183826.14712110697, 61.66428295978564, 270618.9295873758)
84.5, (-204945.41615594973, 79.79837151895863, 290989.4445357599)
85.5, (-261811.78362337535, 115.6215641430086, 357028.0289118047)
86.5, (-124328.00425240879, 47.75911498524893, 213564.54575567797)
87.5, (-164995.64906554224, 64.76987407822081, 248889.83333847532)
88.5, (-172200.1835093869, 75.42649075016723, 255280.01050243343)
89.5, (-127950.4071204714, 43.73573638950245, 197640.2167562996)
90.5, (-121635.17246874224, 53.579681261380635, 196281.09776968797)
91.5, (-108628.7960213425, 38.50701006350597, 179619.14648807992)
92.5, (-134625.20719213644, 72.01934008712396, 206931.26070794347)
93.5, (-305239.7451708651, 138.25866577505047, 377950.2560764389)
94.5, (-135665.60253251652, 62.41860234937671, 202858.13391161297)
95.5, (-184661.2170195884, 79.69258157587544, 248937.86348122323)
96.5, (-192537.12121833095, 111.19638650971449, 256777.90866343133)
97.5, (-109076.0308720329, 56.23475974323622, 168223.43835251557)
98.5, (-128396.53504756029, 84.09552778658092, 191849.0643619028)
99.5, (-110539.04471987255, 71.20856313996461, 171515.1777371697)
100.5, (-81431.99127712485, 49.77002740720628, 141235.04242927794)
101.5, (-86437.45418757667, 54.876780200054384, 144874.9142080753)
102.5, (-97753.22745579614, 69.24548955755931, 153294.56652203816)
103.5, (-177662.2185897625, 123.42125614098633, 232916.66229344578)
104.5, (-96248.99797625036, 61.01353855636029, 146248.07252312647)
105.5, (-72264.25539574203, 43.63894535115887, 121396.4115092903)
106.5, (-77955.31189817, 62.11042989259736, 126439.12271465079)
107.5, (-63700.18927685863, 36.315302593479, 106850.23750822013)
108.5, (-73087.99009052782, 54.7389615973093, 118112.2431034318)
109.5, (-51838.224326553405, 27.23836756687125, 90903.2500629857)
110.5, (-64291.15417189351, 35.252955075891144, 102364.18351606488)
111.5, (-59406.70443746849, 35.653772815013134, 96257.87419854068)
112.5, (-44902.844303079204, 31.978630020973117, 81253.48549080525)
113.5, (-45611.18331334865, 27.860899660543605, 81021.67321457167)
