q, (a, b, c)
1.5, (-1649910878048.7627, 695197.6088345665, 1649892204587.171)
2.5, (-605630246911.8971, 404357.11644482624, 605620849141.8519)
3.5, (-4933070182901.669, 1755429.1511003326, 4933049411811.105)
4.5, (-125358486.75031617, 12.282722103810277, 94572354.1940557)
5.5, (-90594296.36866768, 14.782218846093075, 72886224.43766557)
6.5, (-82580254.31886509, 9.141634475406185, 56971322.83739169)
7.5, (-57830360.55717791, 12.060194277141012, 46696885.28990635)
8.5, (-62016920.8128055, 11.509623340548622, 47349332.8698691)
9.5, (-45760781.61313304, 7.84835656212786, 34232257.70283018)
10.5, (-38006045.31923864, 18.727785083717105, 36691023.26189701)
11.5, (-51146899.66532229, 5.960097039274797, 34545788.61583275)
12.5, (-33071174.944486402, 7.392552503270569, 24402112.067595445)
13.5, (-26980021.505979426, 6.5251434815688585, 19425806.485205363)
14.5, (-23970925.755484574, 7.151658929428943, 17911476.61371142)
15.5, (-18884894.431724586, 5.453374241871688, 14101755.426652402)
16.5, (-16493845.385975858, 5.359032671473621, 12089743.254546864)
17.5, (-17289963.33219688, 4.366665764466852, 12275368.563983234)
18.5, (-12986403.253643405, 5.578826576553656, 10303034.137410056)
19.5, (-10897384.810843362, 5.272938659632494, 8261652.124591892)
20.5, (-12058762.581590196, 3.2839251230480326, 7759492.422006055)
21.5, (-8311570.548727699, 4.236800482544849, 6322981.291185656)
22.5, (-7557233.00445858, 4.6320456272442225, 5962475.447472125)
23.5, (-7261354.539533735, 3.258280027823228, 5043598.939647118)
24.5, (-6185301.785573678, 3.6947564393483683, 4542268.41622394)
25.5, (-5814455.511825808, 3.7082259059043423, 4343770.549365942)
26.5, (-5392956.923614441, 2.780250073407224, 3565643.572321074)
27.5, (-4881319.617454568, 3.226861332735668, 3422057.746521975)
28.5, (-4299238.83892768, 3.4104811221760643, 3188595.0213187234)
29.5, (-3858478.546893791, 2.78031164065795, 2662596.3242124105)
30.5, (-3998877.038482943, 2.6545654162890893, 2756085.202470639)
31.5, (-3788444.2294286117, 2.522348725745132, 2562703.7419248982)
32.5, (-2850270.7905244855, 2.945263064589101, 2124716.7226564465)
33.5, (-2109532.627204008, 4.604786325122792, 2016455.0386180985)
34.5, (-2191804.4006667356, 3.0138310703653537, 1734464.64430864)
35.5, (-2219499.1359952963, 3.2493261149549797, 1802878.3156922269)
36.5, (-1810430.6344447562, 3.6016829511744985, 1566838.7025002504)
37.5, (-1813802.5357601377, 3.0968124339454453, 1462896.5796182016)
38.5, (-1833967.456092716, 2.645163228104887, 1349701.4309984462)
39.5, (-1576004.3275685029, 3.292005700473088, 1327558.4390117377)
40.5, (-1762757.1676922464, 2.37078804971819, 1250425.1081282499)
41.5, (-1665200.4888314656, 2.3550996202248737, 1205928.7351438277)
42.5, (-1424796.3705084552, 2.5654950037849704, 1117858.4190040343)
43.5, (-1437548.4303343447, 2.262332153603552, 1042132.9831881964)
44.5, (-1366988.3941100875, 2.163652591199044, 993176.7094950174)
45.5, (-1304905.689839895, 2.2248695857301652, 947983.0758109429)
46.5, (-1198083.1986647267, 2.207992881173606, 876601.3720614644)
47.5, (-1197499.48747556, 2.2268700700227413, 892395.9360367889)
48.5, (-943846.2819348972, 2.6823100323652067, 794822.166247761)
49.5, (-1192489.3773195422, 1.5657013646207991, 732906.6165151527)
50.5, (-1080547.9081225593, 1.6452423146286277, 696299.4528096496)
51.5, (-1068315.386285646, 1.640824720349966, 689913.5704172024)
52.5, (-1020965.3667828182, 1.5608085699394154, 648801.0398403889)
53.5, (-704643.0896591432, 2.429819498849501, 597460.4156256584)
54.5, (-867169.6465009121, 1.65234226378713, 578326.9239513392)
55.5, (-731668.2088632879, 1.8125639924392847, 528279.5874375413)
56.5, (-639343.8372827274, 2.0320369626900434, 503471.49102559226)
57.5, (-837593.5400909946, 1.379958357642936, 499714.90382760984)
58.5, (-504807.34506337997, 2.8941118108527415, 487650.5017986971)
59.5, (-622197.3504410536, 1.9613763877826067, 479209.7019268315)
60.5, (-628748.4729622591, 1.6812520144939829, 450031.03791945946)
61.5, (-470663.91456218687, 2.4008451809009665, 439803.8312265936)
62.5, (-322609.5561932876, 4.007048633544163, 404258.5535373183)
